
0.000	28.784	0.035	0.081	-0.150
0.020	27.350	0.035	0.081	-0.359
0.040	25.588	0.029	0.081	-0.564
0.060	23.488	0.033	0.081	-0.767
0.080	21.071	0.024	0.081	-0.962
0.100	18.391	0.027	0.081	-1.161
0.120	15.490	0.017	0.081	-1.352
0.140	12.380	0.022	0.081	-1.539
0.160	9.120	0.013	0.081	-1.726
0.180	5.742	0.014	0.081	-1.896
0.200	2.283	-0.000	0.081	-2.070
0.220	-1.187	0.006	0.081	-2.222
0.240	-4.635	-0.005	0.081	-2.373
0.260	-8.078	-0.005	0.081	-2.511
0.280	-11.365	-0.014	0.081	-2.619
0.300	-14.540	-0.010	0.081	-2.712
0.320	-17.531	-0.019	0.081	-2.808
0.340	-20.265	-0.016	0.081	-2.874
0.360	-22.757	-0.025	0.081	-2.929
0.380	-24.949	-0.020	0.081	-2.947
0.400	-26.861	-0.026	0.081	-2.999
0.420	-28.424	-0.023	0.081	-3.027
0.440	-29.562	-0.035	0.081	-3.045
0.460	-30.352	-0.028	0.081	-2.990
0.480	-30.739	-0.037	0.081	-2.951
0.500	-30.782	-0.027	0.081	-2.862
0.520	-30.427	-0.034	0.081	-2.785
0.540	-29.675	-0.029	0.081	-2.668
0.560	-28.531	-0.031	0.081	-2.563
0.580	-27.022	-0.027	0.081	-2.429
0.600	-25.169	-0.028	0.081	-2.288
0.620	-23.010	-0.024	0.081	-2.128
0.640	-20.539	-0.024	0.081	-1.963
0.660	-17.800	-0.016	0.081	-1.786
0.680	-14.851	-0.014	0.081	-1.605
0.700	-11.704	-0.012	0.081	-1.415
0.720	-8.384	-0.013	0.081	-1.217
0.740	-5.000	-0.006	0.081	-1.022
0.760	-1.525	-0.010	0.081	-0.814
0.780	1.966	0.001	0.081	-0.633
0.800	5.430	0.001	0.081	-0.426
0.820	8.814	0.008	0.081	-0.237
0.840	12.101	0.005	0.081	-0.019
0.860	15.243	0.018	0.081	0.153
0.880	18.170	0.015	0.081	0.369
0.900	20.861	0.025	0.081	0.544
0.920	23.327	0.021	0.081	0.761
0.940	25.432	0.027	0.081	0.926
0.960	27.242	0.019	0.081	1.111
0.980	28.682	0.028	0.081	1.215
1.000	29.788	0.024	0.081	1.356
1.020	30.502	0.030	0.081	1.441
1.040	30.825	0.026	0.081	1.565
1.060	30.760	0.030	0.081	1.626
1.080	30.304	0.025	0.081	1.707
1.100	29.466	0.029	0.079	1.744
1.120	28.257	0.024	0.079	1.790
1.140	26.684	0.025	0.079	1.817
1.160	24.793	0.016	0.079	1.834
1.180	22.537	0.022	0.079	1.820
1.200	20.023	0.016	0.079	1.801
1.220	17.247	0.014	0.079	1.762
1.240	14.239	0.007	0.079	1.709
1.260	11.059	0.004	0.079	1.648
1.280	7.745	-0.003	0.079	1.574
1.300	4.361	-0.005	0.079	1.495
1.320	0.897	-0.010	0.079	1.403
1.340	-2.616	-0.013	0.079	1.307
1.360	-6.048	-0.015	0.079	1.207
1.380	-9.442	-0.019	0.079	1.091
1.400	-12.692	-0.021	0.079	0.969
1.420	-15.770	-0.026	0.079	0.835
1.440	-18.670	-0.021	0.079	0.712
1.460	-21.323	-0.035	0.079	0.543
1.480	-23.697	-0.030	0.079	0.417
1.500	-25.776	-0.041	0.083	0.263
1.520	-27.505	-0.035	0.083	0.158
1.540	-28.907	-0.046	0.088	0.016
1.560	-29.933	-0.039	0.088	-0.059
1.580	-30.562	-0.050	0.092	-0.172
1.600	-30.803	-0.039	0.092	-0.237
1.620	-30.658	-0.048	0.092	-0.352
1.640	-30.164	-0.040	0.092	-0.420
1.660	-29.256	-0.048	0.092	-0.511
1.680	-27.962	-0.039	0.092	-0.560
1.700	-26.313	-0.040	0.092	-0.621
1.720	-24.315	-0.032	0.092	-0.661
1.740	-22.027	-0.039	0.092	-0.694
1.760	-19.438	-0.029	0.092	-0.702
1.780	-16.613	-0.030	0.092	-0.702
1.800	-13.578	-0.017	0.092	-0.688
1.820	-10.361	-0.028	0.092	-0.657
1.840	-7.015	-0.014	0.092	-0.627
1.860	-3.550	-0.017	0.092	-0.569
1.880	-0.086	-0.011	0.092	-0.497
1.900	3.395	-0.013	0.092	-0.419
1.920	6.827	-0.002	0.092	-0.336
1.940	10.194	-0.008	0.092	-0.218
1.960	13.412	0.001	0.092	-0.114
1.980	16.462	0.003	0.092	0.007
2.000	19.298	0.010	0.092	0.133
2.020	21.925	0.006	0.092	0.267
2.040	24.218	0.016	0.092	0.408
2.060	26.216	0.016	0.092	0.552
2.080	27.865	0.018	0.092	0.723
2.100	29.181	0.020	0.092	0.856
2.120	30.121	0.022	0.092	1.014
2.140	30.674	0.022	0.092	1.158
2.160	30.852	0.021	0.092	1.309
2.180	30.621	0.023	0.092	1.436
2.200	30.008	0.017	0.092	1.572
2.220	29.020	0.022	0.092	1.674
2.240	27.640	0.016	0.092	1.789
2.260	25.948	0.015	0.092	1.869
2.280	23.917	0.010	0.092	1.944
2.300	21.549	0.009	0.092	2.001
