
0.000	28.169	0.082	0.191	-9.275
0.020	29.458	0.088	0.191	-9.333
0.040	30.317	0.089	0.191	-9.381
0.060	30.747	0.092	0.191	-9.432
0.080	30.768	0.093	0.191	-9.477
0.100	30.360	0.096	0.191	-9.514
0.120	29.533	0.091	0.191	-9.554
0.140	28.303	0.093	0.191	-9.590
0.160	26.670	0.087	0.191	-9.620
0.180	24.677	0.086	0.191	-9.647
0.200	22.325	0.079	0.191	-9.675
0.220	19.672	0.077	0.191	-9.703
0.240	16.739	0.066	0.191	-9.734
0.260	13.554	0.059	0.191	-9.770
0.280	10.186	0.050	0.191	-9.811
0.300	6.722	0.040	0.191	-9.857
0.320	3.145	0.029	0.191	-9.912
0.340	-0.497	0.021	0.191	-9.971
0.360	-4.117	0.007	0.191	-10.104
0.380	-7.699	0.004	0.191	-10.104
0.400	-11.196	-0.008	0.191	-10.174
0.420	-14.462	-0.021	0.191	-10.246
0.440	-17.588	-0.027	0.191	-10.314
0.460	-20.456	-0.038	0.191	-10.384
0.480	-23.018	-0.048	0.191	-10.442
0.500	-25.263	-0.053	0.191	-10.484
0.520	-27.175	-0.063	0.191	-10.517
0.540	-28.722	-0.065	0.191	-10.536
0.560	-29.812	-0.075	0.191	-10.542
0.580	-30.516	-0.076	0.191	-10.531
0.600	-30.790	-0.084	0.191	-10.498
0.620	-30.666	-0.078	0.191	-10.458
0.640	-30.113	-0.081	0.191	-10.405
0.660	-29.114	-0.076	0.191	-10.352
0.680	-27.728	-0.081	0.191	-10.285
0.700	-25.945	-0.068	0.191	-10.208
0.720	-23.813	-0.076	0.191	-10.133
0.740	-21.326	-0.059	0.191	-10.050
0.760	-18.533	-0.062	0.191	-9.972
0.780	-15.498	-0.046	0.191	-9.896
0.800	-12.260	-0.047	0.191	-9.826
0.820	-8.833	-0.030	0.191	-9.758
0.840	-5.288	-0.029	0.191	-9.699
0.860	-1.652	-0.009	0.191	-9.644
0.880	1.985	-0.007	0.191	-9.598
0.900	5.599	0.007	0.191	-9.560
0.920	9.123	0.008	0.191	-9.527
0.940	12.539	0.026	0.191	-9.505
0.960	15.772	0.029	0.191	-9.486
0.980	18.780	0.044	0.191	-9.472
1.000	21.557	0.049	0.191	-9.458
1.020	23.995	0.068	0.191	-9.444
1.040	26.095	0.071	0.191	-9.416
