--- Pendolo di torsione ---
Tempo.Forzante.Pendolo.Ampiezza.Fase
0.000	19.194	-0.208	0.622	-80.774
0.020	21.987	-0.184	0.622	-80.804
0.040	24.436	-0.151	0.622	-80.885
0.060	26.509	-0.117	0.622	-81.016
0.080	28.196	-0.084	0.622	-81.188
0.100	29.495	-0.050	0.622	-81.391
0.120	30.339	-0.011	0.622	-81.611
0.140	30.747	0.024	0.622	-82.050
0.160	30.704	0.062	0.622	-82.050
0.180	30.215	0.091	0.622	-82.241
0.200	29.281	0.132	0.622	-82.397
0.220	27.927	0.161	0.622	-82.506
0.240	26.171	0.192	0.622	-82.562
0.260	24.044	0.216	0.622	-82.559
0.280	21.519	0.242	0.622	-82.500
0.300	18.689	0.258	0.622	-82.379
0.320	15.600	0.275	0.622	-82.000
0.340	12.249	0.279	0.622	-82.000
0.360	8.752	0.294	0.622	-81.763
0.380	5.137	0.294	0.622	-81.505
0.400	1.421	0.294	0.622	-81.244
0.420	-2.302	0.285	0.622	-80.766
0.440	-5.997	0.273	0.622	-80.766
0.460	-9.628	0.257	0.622	-80.579
0.480	-13.076	0.239	0.622	-80.440
0.500	-16.368	0.221	0.622	-80.356
0.520	-19.414	0.193	0.622	-80.329
0.540	-22.158	0.163	0.622	-80.363
0.560	-24.597	0.136	0.622	-80.454
0.580	-26.654	0.102	0.622	-80.596
0.600	-28.351	0.067	0.622	-80.781
0.620	-29.587	0.034	0.622	-80.999
0.640	-30.408	-0.005	0.622	-81.236
0.660	-30.768	-0.042	0.622	-81.478
0.680	-30.704	-0.079	0.622	-81.711
0.700	-30.226	-0.111	0.622	-81.923
0.720	-29.259	-0.146	0.622	-82.100
0.740	-27.873	-0.182	0.622	-82.233
0.760	-26.074	-0.203	0.622	-82.312
0.780	-23.888	-0.232	0.622	-82.339
0.800	-21.374	-0.252	0.622	-82.222
0.820	-18.490	-0.277	0.622	-82.222
0.840	-15.380	-0.288	0.622	-82.084
0.860	-12.039	-0.304	0.622	-81.909
0.880	-8.516	-0.308	0.622	-81.701
0.900	-4.847	-0.314	0.624	-81.482
0.920	-1.125	-0.311	0.624	-81.253
0.940	2.602	-0.307	0.624	-81.039
0.960	6.303	-0.292	0.624	-80.847
0.980	9.891	-0.282	0.624	-80.694
1.000	13.366	-0.258	0.624	-80.584
1.020	16.621	-0.239	0.624	-80.528
1.040	19.629	-0.211	0.624	-80.527
1.060	22.379	-0.184	0.624	-80.583
1.080	24.753	-0.150	0.624	-80.692
1.100	26.788	-0.119	0.624	-80.849
1.120	28.416	-0.080	0.624	-81.046
1.140	29.640	-0.042	0.624	-81.271
1.160	30.425	-0.009	0.624	-81.511
1.180	30.774	0.024	0.624	-81.752
1.200	30.666	0.062	0.624	-81.980
1.220	30.102	0.097	0.624	-82.183
1.240	29.103	0.133	0.624	-82.346
1.260	27.685	0.166	0.624	-82.461
1.280	25.875	0.190	0.624	-82.519
1.300	23.684	0.219	0.624	-82.520
1.320	21.111	0.240	0.624	-82.343
1.340	18.243	0.260	0.624	-82.343
1.360	15.106	0.272	0.624	-82.173
1.380	11.733	0.284	0.624	-81.963
1.400	8.215	0.290	0.624	-81.722
1.420	4.590	0.296	0.624	-81.466
1.440	0.862	0.287	0.624	-81.203
1.460	-2.855	0.284	0.624	-80.957
1.480	-6.555	0.271	0.624	-80.733
1.500	-10.159	0.258	0.624	-80.548
1.520	-13.592	0.233	0.624	-80.408
1.540	-16.841	0.218	0.624	-80.324
1.560	-19.844	0.186	0.624	-80.296
1.580	-22.561	0.164	0.624	-80.327
1.600	-24.925	0.131	0.624	-80.411
1.620	-26.949	0.098	0.624	-80.547
1.640	-28.561	0.062	0.624	-80.724
1.660	-29.753	0.028	0.624	-80.930
1.680	-30.532	-0.009	0.624	-81.153
1.700	-30.801	-0.044	0.624	-81.378
1.720	-30.688	-0.084	0.624	-81.593
1.740	-30.108	-0.115	0.624	-81.783
1.760	-29.093	-0.152	0.624	-81.938
1.780	-27.648	-0.184	0.624	-82.046
1.800	-25.773	-0.208	0.624	-82.100
1.820	-23.555	-0.233	0.624	-82.100
1.840	-20.971	-0.255	0.624	-82.044
1.860	-18.055	-0.276	0.624	-81.935
1.880	-14.913	-0.289	0.624	-81.778
1.900	-11.545	-0.305	0.624	-81.584
1.920	-7.990	-0.307	0.624	-81.363
1.940	-4.316	-0.312	0.624	-81.130
1.960	-0.572	-0.305	0.624	-80.896
1.980	3.150	-0.304	0.624	-80.678
2.000	6.840	-0.288	0.624	-80.488
2.020	10.401	-0.273	0.624	-80.338
2.040	13.855	-0.254	0.624	-80.239
2.060	17.077	-0.230	0.624	-80.203
2.080	20.069	-0.204	0.624	-80.203
2.100	22.771	-0.175	0.624	-80.272
2.120	25.086	-0.142	0.624	-80.395
2.140	27.052	-0.109	0.624	-80.567
2.160	28.631	-0.069	0.624	-80.778
2.180	29.785	-0.034	0.624	-81.017
2.200	30.510	-0.001	0.624	-81.270
2.220	30.784	0.041	0.624	-81.523
2.240	30.607	0.074	0.624	-81.762
2.260	29.984	0.109	0.624	-81.975
2.280	28.915	0.142	0.624	-82.148
2.300	27.438	0.176	0.624	-82.273
2.320	25.574	0.202	0.624	-82.342
2.340	23.313	0.231	0.624	-82.354
2.360	20.676	0.247	0.624	-82.303
2.380	17.786	0.269	0.624	-82.200
2.400	14.607	0.280	0.624	-82.046
2.420	11.201	0.294	0.624	-81.853
2.440	7.667	0.290	0.624	-81.628
2.460	4.010	0.299	0.624	-81.395
2.480	0.271	0.292	0.624	-81.154
2.500	-3.440	0.289	0.624	-80.932
2.520	-7.135	0.273	0.624	-80.730
2.540	-10.718	0.265	0.624	-80.571
2.560	-14.123	0.239	0.624	-80.453
2.580	-17.335	0.223	0.624	-80.393
2.600	-20.295	0.190	0.624	-80.384
2.620	-22.969	0.165	0.624	-80.436
2.640	-25.284	0.129	0.624	-80.539
2.660	-27.250	0.103	0.624	-80.689
2.680	-28.813	0.066	0.624	-80.875
2.700	-29.914	0.029	0.624	-81.088
2.720	-30.613	-0.007	0.624	-81.314
2.740	-30.838	-0.044	0.624	-81.540
2.760	-30.666	-0.079	0.624	-81.750
2.780	-30.027	-0.110	0.624	-81.933
2.800	-28.937	-0.146	0.624	-82.077
2.820	-27.411	-0.176	0.624	-82.172
2.840	-25.494	-0.201	0.624	-82.212
2.860	-23.211	-0.229	0.624	-82.195
2.880	-20.563	-0.249	0.624	-82.120
2.900	-17.615	-0.273	0.624	-81.992
2.920	-14.424	-0.279	0.624	-81.818
2.940	-11.019	-0.298	0.624	-81.607
2.960	-7.458	-0.302	0.624	-81.367
2.980	-3.762	-0.303	0.624	-81.117
3.000	-0.030	-0.296	0.624	-80.870
3.020	3.698	-0.295	0.624	-80.644
3.040	7.372	-0.275	0.624	-80.444
3.060	10.938	-0.262	0.624	-80.290
3.080	14.349	-0.237	0.624	-80.181
3.100	17.555	-0.216	0.624	-80.133
3.120	20.488	-0.188	0.624	-80.142
3.140	23.131	-0.161	0.624	-80.210
3.160	25.403	-0.125	0.624	-80.332
3.180	27.320	-0.092	0.624	-80.504
3.200	28.840	-0.055	0.624	-80.713
3.220	29.920	-0.018	0.624	-80.950
3.240	30.580	0.015	0.624	-81.200
3.260	30.784	0.055	0.624	-81.450
3.280	30.548	0.093	0.624	-81.685
3.300	29.844	0.122	0.620	-81.893
3.320	28.733	0.157	0.620	-82.061
3.340	27.180	0.189	0.615	-82.183
3.360	25.258	0.214	0.615	-82.248
3.380	22.932	0.244	0.615	-82.259
3.400	20.268	0.258	0.615	-82.207
3.420	17.330	0.282	0.615	-82.107
3.440	14.113	0.287	0.615	-81.955
3.460	10.680	0.306	0.620	-81.772
3.480	7.130	0.302	0.620	-81.557
3.500	3.456	0.310	0.624	-81.335
3.520	-0.277	0.302	0.624	-81.110
3.540	-4.004	0.298	0.624	-80.905
3.560	-7.683	0.284	0.624	-80.723
3.580	-11.234	0.265	0.624	-80.584
3.600	-14.623	0.247	0.624	-80.492
3.620	-17.808	0.223	0.624	-80.453
3.640	-20.724	0.194	0.624	-80.470
3.660	-23.340	0.169	0.624	-80.543
3.680	-25.591	0.136	0.624	-80.666
3.700	-27.503	0.103	0.624	-80.834
3.720	-29.012	0.069	0.624	-81.037
3.740	-30.049	0.028	0.624	-81.263
3.760	-30.645	-0.005	0.624	-81.498
3.780	-30.827	-0.043	0.624	-81.729
3.800	-30.580	-0.073	0.624	-81.941
3.820	-29.877	-0.119	0.624	-82.123
3.840	-28.727	-0.144	0.624	-82.259
3.860	-27.137	-0.181	0.624	-82.347
3.880	-25.166	-0.197	0.624	-82.374
3.900	-22.808	-0.233	0.624	-82.346
3.920	-20.117	-0.246	0.624	-82.254
3.940	-17.142	-0.273	0.624	-82.111
3.960	-13.946	-0.276	0.624	-81.917
3.980	-10.482	-0.295	0.624	-81.690
4.000	-6.883	-0.292	0.624	-81.432
4.020	-3.182	-0.303	0.624	-81.170
4.040	0.540	-0.287	0.624	-80.905
4.060	4.267	-0.287	0.624	-80.664
4.080	7.914	-0.270	0.624	-80.448
4.100	11.470	-0.259	0.624	-80.280
4.120	14.859	-0.235	0.624	-80.156
4.140	18.017	-0.215	0.624	-80.092
4.160	20.907	-0.181	0.624	-80.084
4.180	23.501	-0.158	0.624	-80.136
4.200	25.719	-0.117	0.624	-80.242
4.220	27.567	-0.089	0.624	-80.396
4.240	29.028	-0.044	0.624	-80.586
4.260	30.043	-0.015	0.624	-80.803
4.280	30.634	0.024	0.624	-81.030
4.300	30.768	0.058	0.624	-81.256
4.320	30.473	0.094	0.624	-81.467
4.340	29.705	0.128	0.624	-81.648
4.360	28.518	0.162	0.624	-81.790
4.380	26.912	0.194	0.624	-81.884
4.400	24.946	0.218	0.624	-81.925
4.420	22.567	0.245	0.624	-81.910
4.440	19.849	0.261	0.624	-81.838
4.460	16.868	0.283	0.624	-81.718
4.480	13.618	0.291	0.624	-81.550
4.500	10.159	0.304	0.624	-81.353
4.520	6.588	0.302	0.624	-81.131
4.540	2.908	0.305	0.624	-80.908
4.560	-0.819	0.298	0.624	-80.686
4.580	-4.531	0.293	0.624	-80.488
4.600	-8.199	0.278	0.624	-80.320
4.620	-11.739	0.261	0.624	-80.195
4.640	-15.079	0.240	0.624	-80.122
4.660	-18.221	0.217	0.624	-80.104
4.680	-21.127	0.189	0.624	-80.145
4.700	-23.678	0.157	0.624	-80.242
4.720	-25.875	0.121	0.624	-80.392
4.740	-27.723	0.095	0.624	-80.587
4.760	-29.162	0.053	0.624	-80.816
4.780	-30.151	0.022	0.624	-81.067
4.800	-30.682	-0.017	0.624	-81.327
4.820	-30.806	-0.052	0.624	-81.581
4.840	-30.484	-0.093	0.624	-81.816
4.860	-29.710	-0.122	0.624	-82.017
4.880	-28.502	-0.158	0.624	-82.176
4.900	-26.847	-0.183	0.624	-82.283
4.920	-24.823	-0.216	0.624	-82.333
4.940	-22.400	-0.233	0.624	-82.323
4.960	-19.682	-0.259	0.624	-82.255
4.980	-16.669	-0.272	0.624	-82.133
5.000	-13.414	-0.287	0.624	-81.964
5.020	-9.939	-0.292	0.624	-81.764
5.040	-6.324	-0.303	0.624	-81.537
5.060	-2.618	-0.298	0.624	-81.299
5.080	1.109	-0.299	0.624	-81.065
5.100	4.826	-0.287	0.624	-80.849
5.120	8.462	-0.280	0.624	-80.660
5.140	11.986	-0.250	0.624	-80.513
5.160	15.348	-0.240	0.624	-80.417
5.180	18.463	-0.206	0.624	-80.374
5.200	21.337	-0.184	0.624	-80.389
5.220	23.856	-0.152	0.624	-80.459
5.240	26.026	-0.124	0.624	-80.579
5.260	27.820	-0.084	0.624	-80.742
5.280	29.216	-0.047	0.624	-80.939
5.300	30.161	-0.009	0.624	-81.157
5.320	30.688	0.024	0.624	-81.382
5.340	30.752	0.060	0.624	-81.601
5.360	30.382	0.090	0.624	-81.800
5.380	29.554	0.129	0.624	-81.968
5.400	28.319	0.157	0.624	-82.091
5.420	26.643	0.191	0.624	-82.165
5.440	24.608	0.213	0.624	-82.181
5.460	22.175	0.240	0.624	-82.140
5.480	19.419	0.259	0.624	-82.039
5.500	16.401	0.275	0.624	-81.891
5.520	13.108	0.285	0.624	-81.695
5.540	9.638	0.298	0.624	-81.468
5.560	6.029	0.294	0.624	-81.218
5.580	2.350	0.297	0.624	-80.968
5.600	-1.378	0.289	0.624	-80.721
5.620	-5.084	0.284	0.624	-80.501
5.640	-8.747	0.265	0.624	-80.311
5.660	-12.265	0.251	0.624	-80.171
5.680	-15.557	0.223	0.624	-80.080
5.700	-18.667	0.202	0.624	-80.050
5.720	-21.509	0.176	0.624	-80.076
5.740	-24.022	0.144	0.624	-80.160
5.760	-26.165	0.107	0.624	-80.297
5.780	-27.970	0.080	0.624	-80.479
5.800	-29.313	0.039	0.624	-80.694
5.820	-30.247	0.008	0.624	-80.931
5.840	-30.725	-0.032	0.624	-81.175
5.860	-30.795	-0.069	0.624	-81.413
5.880	-30.387	-0.106	0.624	-81.632
5.900	-29.528	-0.136	0.622	-81.818
5.920	-28.265	-0.175	0.622	-81.960
5.940	-26.525	-0.197	0.622	-82.050
5.960	-24.463	-0.225	0.622	-82.084
5.980	-22.030	-0.247	0.622	-82.062
6.000	-19.231	-0.273	0.622	-81.981
6.020	-16.170	-0.282	0.622	-81.851
6.040	-12.877	-0.299	0.622	-81.675
6.060	-9.407	-0.305	0.622	-81.468
6.080	-5.766	-0.313	0.623	-81.239
6.100	-2.060	-0.311	0.623	-81.003
6.120	1.678	-0.306	0.623	-80.772
6.140	5.379	-0.297	0.623	-80.563
6.160	8.999	-0.280	0.623	-80.387
6.180	12.512	-0.264	0.623	-80.255
6.200	15.837	-0.241	0.623	-80.172
6.220	18.909	-0.215	0.623	-80.146
6.240	21.734	-0.191	0.623	-80.174
6.260	24.205	-0.155	0.623	-80.257
6.280	26.326	-0.125	0.623	-80.391
6.300	28.056	-0.089	0.623	-80.565
6.320	29.388	-0.050	0.623	-80.770
6.340	30.269	-0.017	0.623	-80.994
6.360	30.725	0.020	0.623	-81.222
6.380	30.731	0.055	0.623	-81.441
6.400	30.285	0.091	0.623	-81.636
6.420	29.393	0.124	0.623	-81.797
6.440	28.088	0.155	0.623	-81.910
6.460	26.364	0.189	0.623	-81.973
6.480	24.264	0.211	0.623	-81.973
6.500	21.782	0.240	0.623	-81.917
6.520	18.979	0.256	0.623	-81.634
6.540	15.912	0.274	0.623	-81.634
6.560	12.598	0.281	0.623	-81.420
6.580	9.107	0.294	0.623	-81.181
6.600	5.492	0.289	0.623	-80.915
6.620	1.786	0.293	0.623	-80.656
6.640	-1.936	0.281	0.623	-80.171
6.660	-5.637	0.277	0.623	-80.171
6.680	-9.273	0.257	0.623	-79.972
6.700	-12.759	0.241	0.623	-79.825
6.720	-16.052	0.216	0.623	-79.728
6.740	-19.113	0.192	0.623	-79.693
6.760	-21.901	0.167	0.623	-79.715
6.780	-24.361	0.134	0.623	-79.796
6.800	-26.471	0.103	0.623	-79.927
6.820	-28.201	0.067	0.623	-80.104
6.840	-29.490	0.033	0.623	-80.313
6.860	-30.355	-0.005	0.623	-80.541
6.880	-30.747	-0.037	0.623	-80.777
6.900	-30.747	-0.076	0.623	-81.005
6.920	-30.290	-0.113	0.623	-81.213
6.940	-29.372	-0.150	0.623	-81.387
6.960	-28.024	-0.177	0.623	-81.516
6.980	-26.257	-0.206	0.623	-81.596
7.000	-24.124	-0.233	0.623	-81.620
7.020	-21.627	-0.254	0.623	-81.590
7.040	-18.796	-0.277	0.623	-81.504
7.060	-15.708	-0.287	0.623	-81.369
7.080	-12.367	-0.302	0.623	-81.196
7.100	-8.870	-0.312	0.623	-80.994
7.120	-5.218	-0.313	0.623	-80.774
7.140	-1.496	-0.311	0.623	-80.554
7.160	2.237	-0.303	0.623	-80.343
7.180	5.927	-0.297	0.623	-80.157
7.200	9.531	-0.280	0.623	-80.006
7.220	13.033	-0.259	0.623	-79.901
7.240	16.315	-0.241	0.623	-79.850
7.260	19.344	-0.209	0.623	-79.854
7.280	22.121	-0.186	0.623	-79.917
7.300	24.543	-0.150	0.623	-80.035
7.320	26.622	-0.120	0.623	-80.201
7.340	28.276	-0.078	0.623	-80.408
7.360	29.554	-0.045	0.623	-80.644
7.380	30.365	-0.009	0.623	-80.896
7.400	30.752	0.027	0.623	-81.151
7.420	30.693	0.061	0.623	-81.395
7.440	30.167	0.100	0.623	-81.614
7.460	29.227	0.132	0.623	-81.794
7.480	27.863	0.165	0.623	-81.929
7.500	26.069	0.195	0.623	-82.007
7.520	23.909	0.220	0.623	-82.027
7.540	21.369	0.241	0.623	-81.986
7.560	18.528	0.263	0.623	-81.890
7.580	15.412	0.274	0.623	-81.740
7.600	12.061	0.287	0.623	-81.551
7.620	8.559	0.290	0.623	-81.326
