
0.000	15.737	0.044	0.109	-1.348
0.020	12.584	0.023	0.109	-1.410
0.040	9.303	0.032	0.109	-1.468
0.060	5.903	0.011	0.109	-1.527
0.080	2.422	0.024	0.109	-1.570
0.100	-1.101	0.002	0.109	-1.622
0.120	-4.614	0.014	0.109	-1.649
0.140	-8.078	-0.011	0.109	-1.687
0.160	-11.419	0.004	0.109	-1.685
0.180	-14.599	-0.016	0.109	-1.713
0.200	-17.606	-0.004	0.109	-1.694
0.220	-20.373	-0.024	0.109	-1.715
0.240	-22.875	-0.009	0.109	-1.674
0.260	-25.083	-0.030	0.109	-1.686
0.280	-26.984	-0.018	0.109	-1.625
0.300	-28.515	-0.035	0.109	-1.594
0.320	-29.675	-0.026	0.109	-1.515
0.340	-30.406	-0.036	0.109	-1.456
0.360	-30.771	-0.025	0.109	-1.367
0.380	-30.766	-0.037	0.109	-1.302
0.400	-30.341	-0.027	0.109	-1.203
0.420	-29.536	-0.031	0.109	-1.115
0.440	-28.316	-0.026	0.109	-1.024
0.460	-26.732	-0.028	0.109	-0.929
0.480	-24.788	-0.023	0.109	-0.826
0.500	-22.559	-0.019	0.109	-0.718
0.520	-20.007	-0.017	0.109	-0.608
0.540	-17.177	-0.011	0.109	-0.491
0.560	-14.147	-0.008	0.109	-0.375
0.580	-10.925	0.002	0.109	-0.258
0.600	-7.557	-0.004	0.109	-0.136
0.620	-4.071	0.011	0.109	-0.023
0.640	-0.559	0.002	0.109	0.102
0.660	2.959	0.017	0.109	0.202
0.680	6.440	0.007	0.109	0.331
0.700	9.829	0.028	0.109	0.410
0.720	13.116	0.018	0.109	0.539
0.740	16.221	0.034	0.109	0.613
0.760	19.105	0.026	0.109	0.724
0.780	21.753	0.044	0.109	0.785
0.800	24.111	0.033	0.109	0.905
0.820	26.141	0.052	0.109	0.956
0.840	27.817	0.039	0.109	1.055
0.860	29.160	0.054	0.109	1.090
0.880	30.105	0.035	0.109	1.169
0.900	30.658	0.056	0.109	1.176
0.920	30.814	0.037	0.109	1.234
0.940	30.583	0.053	0.109	1.231
0.960	29.938	0.038	0.109	1.261
0.980	28.923	0.049	0.109	1.248
1.000	27.511	0.037	0.109	1.265
1.020	25.787	0.045	0.106	1.252
1.040	23.687	0.029	0.102	1.241
1.060	21.259	0.038	0.102	1.207
1.080	18.584	0.023	0.102	1.176
1.100	15.657	0.032	0.102	1.133
1.120	12.499	0.017	0.102	1.086
1.140	9.217	0.020	0.102	1.034
1.160	5.795	0.003	0.102	0.976
1.180	2.336	0.008	0.102	0.927
1.200	-1.182	-0.003	0.102	0.866
1.220	-4.694	-0.002	0.102	0.808
1.240	-8.148	-0.011	0.102	0.744
1.260	-11.505	-0.009	0.102	0.680
1.280	-14.668	-0.023	0.102	0.605
1.300	-17.682	-0.017	0.102	0.482
1.320	-20.453	-0.033	0.102	0.482
1.340	-22.951	-0.025	0.102	0.427
1.360	-25.131	-0.039	0.102	0.368
1.380	-27.017	-0.030	0.102	0.270
1.400	-28.547	-0.040	0.103	0.270
1.420	-29.675	-0.038	0.103	0.215
1.440	-30.427	-0.044	0.107	0.180
1.460	-30.760	-0.036	0.107	0.144
1.480	-30.744	-0.047	0.110	0.118
1.500	-30.304	-0.035	0.110	0.097
1.520	-29.493	-0.043	0.110	0.080
1.540	-28.279	-0.032	0.110	0.069
1.560	-26.678	-0.042	0.110	0.069
1.580	-24.739	-0.028	0.110	0.085
1.600	-22.489	-0.034	0.110	0.099
1.620	-19.895	-0.021	0.110	0.130
1.640	-17.091	-0.023	0.110	0.167
1.660	-14.072	-0.013	0.110	0.214
1.680	-10.833	-0.018	0.110	0.273
1.700	-7.477	-0.005	0.110	0.338
1.720	-3.991	-0.011	0.110	0.416
1.740	-0.478	0.003	0.110	0.490
1.760	3.067	-0.002	0.110	0.588
1.780	6.542	0.009	0.110	0.679
1.800	9.926	0.008	0.110	0.785
1.820	13.208	0.018	0.110	0.880
1.840	16.301	0.020	0.110	1.000
1.860	19.175	0.026	0.110	1.108
1.880	21.823	0.028	0.110	1.240
1.900	24.165	0.030	0.110	1.347
1.920	26.189	0.036	0.110	1.480
1.940	27.860	0.036	0.110	1.589
1.960	29.187	0.041	0.110	1.713
1.980	30.110	0.038	0.110	1.823
2.000	30.669	0.042	0.110	1.935
2.020	30.809	0.035	0.110	2.031
2.040	30.572	0.044	0.110	2.124
2.060	29.928	0.027	0.110	2.193
2.080	28.891	0.045	0.110	2.249
2.100	27.479	0.027	0.110	2.318
2.120	25.728	0.039	0.110	2.372
2.140	23.627	0.016	0.110	2.420
2.160	21.194	0.037	0.110	2.447
2.180	18.514	0.011	0.110	2.476
2.200	15.587	0.030	0.110	2.490
2.220	12.429	-0.001	0.110	2.494
2.240	9.136	0.024	0.110	2.492
2.260	5.731	-0.009	0.110	2.471
2.280	2.240	0.012	0.110	2.455
2.300	-1.278	-0.019	0.110	2.415
2.320	-4.786	0.003	0.110	2.381
2.340	-8.255	-0.026	0.110	2.318
2.360	-11.580	-0.007	0.110	2.260
2.380	-14.754	-0.034	0.110	2.172
2.400	-17.741	-0.015	0.110	2.101
2.420	-20.518	-0.039	0.110	1.994
2.440	-23.015	-0.017	0.110	1.897
2.460	-25.196	-0.044	0.110	1.770
2.480	-27.065	-0.024	0.110	1.658
2.500	-28.580	-0.049	0.112	1.517
2.520	-29.708	-0.027	0.112	1.391
2.540	-30.454	-0.048	0.112	1.248
2.560	-30.766	-0.030	0.112	1.096
2.580	-30.744	-0.050	0.113	0.957
2.600	-30.314	-0.033	0.113	0.830
2.620	-29.509	-0.043	0.113	0.697
2.640	-28.263	-0.029	0.113	0.556
2.660	-26.646	-0.039	0.113	0.433
2.680	-24.696	-0.023	0.113	0.306
2.700	-22.424	-0.030	0.113	0.190
2.720	-19.878	-0.021	0.113	0.072
2.740	-17.037	-0.020	0.113	-0.029
2.760	-13.997	-0.016	0.113	-0.125
2.780	-10.758	-0.012	0.113	-0.214
2.800	-7.391	-0.007	0.113	-0.288
2.820	-3.921	-0.003	0.113	-0.367
2.840	-0.392	0.003	0.113	-0.417
2.860	3.126	0.006	0.113	-0.478
2.880	6.623	0.010	0.113	-0.503
2.900	9.996	0.013	0.113	-0.551
2.920	13.277	0.017	0.113	-0.551
2.940	16.371	0.021	0.113	-0.582
2.960	19.245	0.024	0.113	-0.567
2.980	21.882	0.032	0.113	-0.573
3.000	24.218	0.032	0.113	-0.536
3.020	26.211	0.039	0.113	-0.509
3.040	27.897	0.038	0.113	-0.442
3.060	29.213	0.043	0.113	-0.384
3.080	30.143	0.041	0.113	-0.308
3.100	30.674	0.042	0.113	-0.230
3.120	30.825	0.041	0.113	-0.149
3.140	30.572	0.043	0.113	-0.063
3.160	29.879	0.040	0.113	0.023
3.180	28.859	0.042	0.113	0.136
3.200	27.441	0.034	0.113	0.239
3.220	25.674	0.041	0.113	0.362
3.240	23.568	0.029	0.113	0.484
3.260	21.119	0.033	0.113	0.615
3.280	18.428	0.026	0.113	0.739
3.300	15.501	0.026	0.113	0.869
3.320	12.337	0.016	0.113	0.997
3.340	9.040	0.016	0.113	1.123
3.360	5.624	0.006	0.113	1.257
3.380	2.127	0.006	0.113	1.382
3.400	-1.380	-0.003	0.113	1.525
3.420	-4.909	-0.001	0.113	1.648
3.440	-8.341	-0.009	0.113	1.784
3.460	-11.687	-0.005	0.113	1.872
3.480	-14.856	-0.020	0.113	1.989
3.500	-17.859	-0.015	0.113	2.077
3.520	-20.625	-0.029	0.113	2.184
3.540	-23.090	-0.020	0.113	2.269
3.560	-25.271	-0.034	0.113	2.349
3.580	-27.135	-0.020	0.113	2.425
3.600	-28.666	-0.036	0.113	2.466
3.620	-29.767	-0.022	0.113	2.520
3.640	-30.508	-0.040	0.113	2.520
3.660	-30.803	-0.025	0.113	2.546
3.680	-30.782	-0.036	0.113	2.552
3.700	-30.331	-0.021	0.113	2.553
3.720	-29.487	-0.035	0.113	2.526
3.740	-28.241	-0.023	0.113	2.500
3.760	-26.619	-0.030	0.113	2.466
3.780	-24.669	-0.017	0.113	2.429
3.800	-22.397	-0.025	0.113	2.382
3.820	-19.830	-0.009	0.113	2.335
3.840	-16.978	-0.018	0.113	2.279
3.860	-13.933	-0.002	0.113	2.221
3.880	-10.694	-0.011	0.113	2.159
3.900	-7.305	0.006	0.113	2.093
3.920	-3.835	-0.001	0.113	2.025
3.940	-0.317	0.012	0.113	1.955
3.960	3.207	0.008	0.113	1.875
3.980	6.692	0.021	0.113	1.792
4.000	10.076	0.018	0.113	1.719
4.020	13.347	0.033	0.113	1.639
4.040	16.436	0.028	0.113	1.566
4.060	19.304	0.041	0.113	1.502
4.080	21.941	0.037	0.113	1.428
4.100	24.267	0.048	0.113	1.362
4.120	26.270	0.045	0.113	1.293
4.140	27.935	0.046	0.113	1.253
4.160	29.229	0.050	0.113	1.171
4.180	30.159	0.049	0.113	1.133
4.200	30.685	0.055	0.113	1.061
4.220	30.814	0.050	0.113	1.032
4.240	30.551	0.052	0.113	0.977
4.260	29.874	0.051	0.113	0.928
4.280	28.827	0.051	0.113	0.928
4.300	27.393	0.048	0.113	0.931
4.320	25.631	0.047	0.113	0.921
4.340	23.499	0.041	0.113	0.937
4.360	21.044	0.042	0.113	0.974
