--- Pendolo di torsione ---
Tempo.Forzante.Pendolo.Ampiezza.Fase
0.000	1.558	0.013	0.125	-4.927
0.020	-2.020	0.002	0.125	-4.862
0.040	-5.586	-0.001	0.125	-4.862
0.060	-9.088	-0.007	0.125	-4.823
0.080	-12.439	-0.008	0.125	-4.791
0.100	-15.619	-0.016	0.125	-4.743
0.120	-18.600	-0.020	0.125	-4.693
0.140	-21.350	-0.024	0.125	-4.638
0.160	-23.772	-0.030	0.125	-4.578
0.180	-25.899	-0.034	0.125	-4.510
0.200	-27.672	-0.036	0.125	-4.453
0.220	-29.063	-0.040	0.125	-4.381
0.240	-30.073	-0.038	0.125	-4.315
0.260	-30.642	-0.045	0.125	-4.264
0.280	-30.841	-0.040	0.125	-4.197
0.300	-30.626	-0.045	0.125	-4.142
0.320	-30.003	-0.042	0.125	-4.070
0.340	-28.972	-0.044	0.125	-4.020
0.360	-27.505	-0.041	0.125	-3.966
0.380	-25.701	-0.035	0.125	-3.920
0.400	-23.552	-0.036	0.125	-3.890
0.420	-21.098	-0.029	0.125	-3.867
0.440	-18.332	-0.026	0.122	-3.853
0.460	-15.308	-0.020	0.122	-3.848
0.480	-12.112	-0.016	0.122	-3.856
0.500	-8.717	-0.012	0.122	-3.874
0.520	-5.231	-0.005	0.122	-3.904
0.540	-1.681	-0.000	0.122	-3.944
0.560	1.923	0.005	0.122	-3.998
0.580	5.468	0.009	0.122	-4.062
0.600	8.948	0.019	0.122	-4.144
0.620	12.332	0.025	0.122	-4.228
0.640	15.517	0.030	0.122	-4.324
0.660	18.509	0.034	0.122	-4.426
0.680	21.275	0.042	0.122	-4.526
0.700	23.713	0.044	0.122	-4.637
0.720	25.813	0.051	0.122	-4.740
0.740	27.607	0.054	0.122	-4.850
0.760	28.988	0.054	0.122	-4.971
0.780	30.003	0.059	0.122	-5.093
0.800	30.615	0.061	0.123	-5.202
0.820	30.803	0.063	0.126	-5.296
0.840	30.604	0.066	0.128	-5.390
0.860	29.976	0.061	0.128	-5.476
0.880	28.956	0.060	0.128	-5.575
0.900	27.527	0.055	0.128	-5.668
0.920	25.760	0.055	0.128	-5.758
0.940	23.627	0.054	0.128	-5.840
0.960	21.157	0.046	0.128	-5.911
0.980	18.423	0.045	0.128	-5.983
1.000	15.437	0.038	0.128	-6.051
1.020	12.208	0.036	0.128	-6.117
1.040	8.857	0.029	0.128	-6.183
1.060	5.387	0.024	0.128	-6.246
1.080	1.848	0.013	0.128	-6.307
1.100	-1.740	0.009	0.128	-6.363
1.120	-5.296	0.003	0.128	-6.415
1.140	-8.782	-0.000	0.128	-6.457
1.160	-12.155	-0.006	0.128	-6.497
1.180	-15.356	-0.008	0.128	-6.524
1.200	-18.353	-0.023	0.128	-6.556
1.220	-21.108	-0.025	0.128	-6.552
1.240	-23.558	-0.031	0.128	-6.550
1.260	-25.706	-0.031	0.128	-6.525
1.280	-27.521	-0.038	0.128	-6.517
1.300	-28.950	-0.045	0.128	-6.480
1.320	-29.971	-0.047	0.128	-6.423
1.340	-30.588	-0.046	0.128	-6.347
1.360	-30.825	-0.046	0.128	-6.267
1.380	-30.631	-0.046	0.128	-6.180
1.400	-30.051	-0.049	0.128	-6.082
1.420	-29.047	-0.047	0.128	-5.987
1.440	-27.629	-0.048	0.128	-5.876
1.460	-25.862	-0.036	0.128	-5.760
1.480	-23.713	-0.038	0.128	-5.656
1.500	-21.280	-0.030	0.128	-5.551
1.520	-18.536	-0.029	0.128	-5.457
1.540	-15.544	-0.027	0.128	-5.362
1.560	-12.354	-0.020	0.128	-5.272
1.580	-8.986	-0.012	0.128	-5.186
1.600	-5.500	-0.005	0.128	-5.106
1.620	-1.950	-0.000	0.128	-5.033
1.640	1.654	0.001	0.128	-4.966
1.660	5.199	0.007	0.128	-4.913
1.680	8.680	0.011	0.128	-4.870
1.700	12.080	0.020	0.128	-4.839
1.720	15.292	0.024	0.128	-4.802
1.740	18.289	0.029	0.128	-4.778
1.760	21.044	0.034	0.128	-4.755
1.780	23.531	0.035	0.128	-4.751
1.800	25.663	0.044	0.128	-4.748
1.820	27.479	0.051	0.128	-4.748
1.840	28.896	0.051	0.128	-4.749
1.860	29.944	0.053	0.128	-4.757
1.880	30.588	0.054	0.128	-4.775
1.900	30.814	0.053	0.128	-4.791
1.920	30.637	0.055	0.128	-4.807
1.940	30.051	0.051	0.128	-4.819
1.960	29.047	0.052	0.128	-4.857
1.980	27.656	0.049	0.128	-4.889
2.000	25.921	0.051	0.128	-4.927
2.020	23.799	0.048	0.128	-4.959
2.040	21.366	0.044	0.128	-5.001
2.060	18.643	0.042	0.128	-5.051
2.080	15.667	0.032	0.128	-5.113
2.100	12.482	0.030	0.128	-5.184
2.120	9.147	0.024	0.128	-5.263
2.140	5.688	0.015	0.128	-5.350
2.160	2.132	0.010	0.128	-5.443
2.180	-1.439	0.002	0.128	-5.542
2.200	-5.006	-0.001	0.128	-5.645
2.220	-8.524	-0.007	0.128	-5.757
2.240	-11.892	-0.015	0.128	-5.864
2.260	-15.104	-0.023	0.128	-5.971
2.280	-18.117	-0.028	0.128	-6.075
2.300	-20.894	-0.032	0.128	-6.263
2.320	-23.375	-0.037	0.128	-6.263
2.340	-25.545	-0.044	0.128	-6.350
2.360	-27.398	-0.046	0.128	-6.425
2.380	-28.854	-0.049	0.128	-6.488
2.400	-29.901	-0.049	0.128	-6.593
2.420	-30.545	-0.054	0.128	-6.593
2.440	-30.792	-0.056	0.128	-6.628
2.460	-30.658	-0.057	0.128	-6.660
2.480	-30.083	-0.056	0.128	-6.671
2.500	-29.122	-0.054	0.128	-6.674
2.520	-27.736	-0.055	0.128	-6.666
2.540	-25.996	-0.049	0.128	-6.654
2.560	-23.901	-0.048	0.128	-6.640
2.580	-21.479	-0.047	0.128	-6.619
2.600	-18.745	-0.041	0.128	-6.596
2.620	-15.770	-0.032	0.128	-6.569
2.640	-12.633	-0.029	0.128	-6.541
2.660	-9.265	-0.024	0.128	-6.507
2.680	-5.779	-0.020	0.128	-6.471
2.700	-2.213	-0.012	0.128	-6.434
2.720	1.370	-0.007	0.128	-6.395
2.740	4.931	-0.000	0.128	-6.354
2.760	8.422	0.003	0.128	-6.310
2.780	11.827	0.009	0.128	-6.268
2.800	15.039	0.016	0.128	-6.221
2.820	18.052	0.019	0.128	-6.178
2.840	20.840	0.026	0.128	-6.126
2.860	23.354	0.030	0.128	-6.080
2.880	25.502	0.030	0.128	-5.969
2.900	27.339	0.033	0.128	-5.969
2.920	28.805	0.045	0.128	-5.912
2.940	29.869	0.044	0.128	-5.829
2.960	30.551	0.050	0.128	-5.764
2.980	30.803	0.048	0.128	-5.674
3.000	30.664	0.050	0.128	-5.603
3.020	30.110	0.047	0.128	-5.527
3.040	29.144	0.049	0.128	-5.466
3.060	27.785	0.046	0.128	-5.400
3.080	26.055	0.043	0.128	-5.341
3.100	23.998	0.038	0.128	-5.293
3.120	21.560	0.032	0.128	-5.257
3.140	18.874	0.030	0.123	-5.233
3.160	15.925	0.030	0.123	-5.218
3.180	12.735	0.022	0.123	-5.214
3.200	9.405	0.013	0.123	-5.224
3.220	5.962	0.009	0.123	-5.247
3.240	2.417	0.005	0.123	-5.282
3.260	-1.149	-0.007	0.123	-5.329
3.280	-4.732	-0.009	0.123	-5.384
3.300	-8.250	-0.012	0.123	-5.451
3.320	-11.634	-0.026	0.123	-5.532
3.340	-14.846	-0.028	0.123	-5.612
3.360	-17.886	-0.033	0.123	-5.699
3.380	-20.679	-0.040	0.123	-5.791
3.400	-23.192	-0.046	0.123	-5.880
3.420	-25.384	-0.049	0.123	-5.960
3.440	-27.253	-0.050	0.123	-6.053
3.460	-28.746	-0.057	0.123	-6.150
3.480	-29.820	-0.059	0.125	-6.241
3.500	-30.524	-0.066	0.132	-6.326
3.520	-30.787	-0.065	0.132	-6.385
3.540	-30.685	-0.063	0.132	-6.457
3.560	-30.153	-0.065	0.132	-6.521
3.580	-29.224	-0.064	0.132	-6.578
