	
0.000	-28.416	0.086	0.330	-147.519
0.020	-26.713	0.082	0.330	-147.395
0.040	-24.624	0.053	0.330	-147.269
0.060	-22.142	0.041	0.330	-147.145
0.080	-19.317	0.024	0.330	-147.034
0.100	-16.223	0.008	0.330	-146.943
0.120	-12.920	-0.017	0.330	-146.876
0.140	-9.354	-0.032	0.330	-148.517
0.160	-5.675	-0.048	0.330	-148.538
0.180	-1.866	-0.067	0.330	-148.523
0.200	1.926	-0.082	0.330	-148.472
0.220	5.675	-0.096	0.330	-148.387
0.240	9.327	-0.109	0.330	-148.141
0.260	12.877	-0.121	0.329	-148.141
0.280	16.234	-0.126	0.329	-147.351
0.300	19.333	-0.135	0.329	-147.482
0.320	22.164	-0.137	0.329	-147.707
0.340	24.602	-0.146	0.329	-147.707
0.360	26.686	-0.140	0.329	-147.792
0.380	28.346	-0.143	0.329	-147.858
0.400	29.619	-0.136	0.329	-147.890
0.420	30.414	-0.135	0.329	-147.898
0.440	30.763	-0.121	0.329	-147.872
0.460	30.639	-0.116	0.329	-147.823
0.480	30.065	-0.098	0.329	-147.743
0.500	29.039	-0.092	0.329	-147.650
0.520	27.567	-0.067	0.329	-147.540
0.540	25.687	-0.061	0.329	-147.424
0.560	23.421	-0.034	0.329	-147.308
0.580	20.778	-0.026	0.329	-147.201
0.600	17.862	0.001	0.329	-147.109
0.620	14.617	0.015	0.329	-147.039
0.640	11.158	0.033	0.329	-147.844
0.660	7.554	0.051	0.329	-147.844
0.680	3.865	0.064	0.329	-147.803
0.700	0.094	0.078	0.329	-147.737
0.720	-3.709	0.095	0.329	-147.640
0.740	-7.436	0.107	0.329	-147.523
0.760	-11.073	0.116	0.329	-147.384
0.780	-14.499	0.130	0.329	-147.495
0.800	-17.754	0.133	0.329	-147.638
0.820	-20.698	0.143	0.329	-147.766
0.840	-23.324	0.144	0.329	-147.892
0.860	-25.639	0.150	0.329	-147.991
0.880	-27.562	0.145	0.329	-148.079
0.900	-29.055	0.147	0.329	-148.123
0.920	-30.092	0.143	0.329	-148.150
0.940	-30.661	0.136	0.329	-148.139
0.960	-30.795	0.124	0.329	-148.106
0.980	-30.468	0.111	0.329	-148.034
1.000	-29.716	0.099	0.329	-147.945
1.020	-28.464	0.080	0.329	-147.830
1.040	-26.799	0.072	0.329	-147.708
1.060	-24.715	0.049	0.329	-147.579
1.080	-22.260	0.037	0.329	-147.455
1.100	-19.457	0.017	0.329	-147.342
1.120	-16.363	0.006	0.329	-147.248
1.140	-13.049	-0.023	0.329	-147.178
1.160	-9.510	-0.026	0.329	-148.067
1.180	-5.841	-0.058	0.329	-148.118
1.200	-2.049	-0.061	0.329	-148.136
1.220	1.748	-0.093	0.329	-148.124
1.240	5.519	-0.098	0.329	-148.078
1.260	9.171	-0.121	0.329	-148.011
1.280	12.738	-0.118	0.322	-147.924
1.300	16.062	-0.138	0.322	-147.617
1.320	19.183	-0.134	0.320	-147.743
1.340	22.035	-0.153	0.320	-147.855
1.360	24.484	-0.144	0.320	-148.041
1.380	26.595	-0.156	0.320	-148.041
1.400	28.271	-0.143	0.320	-148.108
1.420	29.560	-0.149	0.320	-148.133
1.440	30.382	-0.134	0.320	-148.143
1.460	30.758	-0.134	0.320	-148.108
1.480	30.672	-0.121	0.320	-148.061
1.500	30.108	-0.114	0.320	-147.885
1.520	29.114	-0.092	0.320	-147.885
1.540	27.632	-0.084	0.320	-147.762
1.560	25.789	-0.067	0.320	-147.646
1.580	23.533	-0.049	0.320	-147.523
1.600	20.907	-0.032	0.320	-147.412
1.620	18.001	-0.013	0.320	-147.312
1.640	14.795	0.003	0.320	-147.235
1.660	11.336	0.026	0.320	-147.186
1.680	7.737	0.033	0.320	-148.540
1.700	4.026	0.063	0.320	-148.516
1.720	0.271	0.065	0.320	-148.460
1.740	-3.505	0.095	0.320	-148.371
1.760	-7.254	0.093	0.320	-148.256
1.780	-10.895	0.115	0.320	-148.116
1.800	-14.338	0.111	0.320	-147.639
1.820	-17.577	0.136	0.320	-147.770
1.840	-20.569	0.127	0.320	-147.899
1.860	-23.217	0.145	0.320	-148.019
1.880	-25.537	0.125	0.320	-148.119
1.900	-27.470	0.147	0.320	-148.190
1.920	-28.980	0.124	0.320	-148.243
1.940	-30.059	0.143	0.320	-148.262
1.960	-30.639	0.115	0.320	-148.257
1.980	-30.806	0.123	0.320	-148.220
2.000	-30.505	0.095	0.320	-148.155
2.020	-29.737	0.101	0.320	-148.070
2.040	-28.539	0.067	0.320	-147.849
2.060	-26.864	0.069	0.320	-147.849
2.080	-24.823	0.037	0.320	-147.729
2.100	-22.395	0.037	0.320	-147.614
2.120	-19.586	0.003	0.320	-147.510
2.140	-16.503	-0.001	0.320	-147.424
2.160	-13.189	-0.032	0.320	-147.363
2.180	-9.687	-0.037	0.320	-148.304
2.200	-6.024	-0.063	0.320	-148.336
2.220	-2.232	-0.074	0.320	-148.342
2.240	1.571	-0.101	0.320	-148.312
2.260	5.347	-0.107	0.320	-148.261
2.280	8.999	-0.126	0.319	-148.182
2.300	12.555	-0.129	0.319	-148.097
2.320	15.912	-0.148	0.319	-147.890
2.340	19.049	-0.146	0.319	-148.020
2.360	21.901	-0.158	0.321	-148.151
2.380	24.387	-0.152	0.321	-148.262
2.400	26.498	-0.162	0.324	-148.361
2.420	28.212	-0.154	0.324	-148.427
2.440	29.506	-0.155	0.324	-148.476
2.460	30.360	-0.144	0.324	-148.483
2.480	30.747	-0.139	0.324	-148.470
2.500	30.672	-0.126	0.324	-148.418
2.520	30.156	-0.118	0.324	-148.346
2.540	29.162	-0.101	0.324	-148.245
2.560	27.728	-0.088	0.324	-148.133
2.580	25.891	-0.070	0.324	-148.008
2.600	23.641	-0.056	0.324	-147.886
2.620	21.041	-0.034	0.324	-147.766
2.640	18.135	-0.021	0.324	-147.661
2.660	14.956	-0.002	0.324	-147.576
2.680	11.497	0.016	0.324	-147.517
2.700	7.914	0.033	0.324	-148.920
2.720	4.198	0.050	0.324	-148.906
2.740	0.427	0.068	0.324	-148.856
2.760	-3.327	0.077	0.324	-148.770
2.780	-7.076	0.099	0.324	-148.657
2.800	-10.729	0.103	0.324	-148.513
2.820	-14.204	0.117	0.324	-147.882
2.840	-17.448	0.125	0.324	-148.004
2.860	-20.429	0.130	0.324	-148.119
2.880	-23.093	0.134	0.324	-148.224
2.900	-25.429	0.136	0.324	-148.309
2.920	-27.395	0.136	0.324	-148.379
2.940	-28.942	0.135	0.324	-148.417
2.960	-30.016	0.132	0.324	-148.432
2.980	-30.613	0.124	0.324	-148.415
3.000	-30.801	0.113	0.324	-148.373
3.020	-30.527	0.100	0.324	-148.296
3.040	-29.802	0.092	0.324	-148.200
3.060	-28.598	0.074	0.324	-148.084
3.080	-26.982	0.063	0.324	-147.960
3.100	-24.930	0.042	0.324	-147.828
3.120	-22.529	0.027	0.324	-147.702
3.140	-19.736	0.008	0.324	-147.584
3.160	-16.664	-0.007	0.324	-147.487
3.180	-13.377	-0.029	0.324	-147.414
3.200	-9.859	-0.042	0.324	-147.964
3.220	-6.212	-0.063	0.324	-147.951
3.240	-2.436	-0.075	0.324	-147.908
3.260	1.372	-0.099	0.324	-147.840
3.280	5.148	-0.106	0.324	-147.743
3.300	8.833	-0.125	0.324	-147.630
3.320	12.405	-0.125	0.324	-147.497
3.340	15.772	-0.143	0.324	-147.837
3.360	18.893	-0.142	0.324	-147.966
3.380	21.766	-0.156	0.324	-148.075
3.400	24.269	-0.150	0.324	-148.183
3.420	26.407	-0.159	0.324	-148.260
3.440	28.142	-0.152	0.324	-148.325
3.460	29.458	-0.150	0.324	-148.352
3.480	30.328	-0.138	0.324	-148.355
