--- Pendolo di torsione ---
Tempo.Forzante.Pendolo.Ampiezza.Fase
0.000	-27.172	-0.031	0.114	-4.354
0.020	-28.682	-0.038	0.114	-4.399
0.040	-29.767	-0.038	0.114	-4.431
0.060	-30.508	-0.041	0.114	-4.451
0.080	-30.771	-0.038	0.114	-4.451
0.100	-30.717	-0.041	0.114	-4.451
0.120	-30.223	-0.038	0.114	-4.438
0.140	-29.321	-0.039	0.114	-4.395
0.160	-28.016	-0.036	0.114	-4.395
0.180	-26.329	-0.035	0.114	-4.359
0.200	-24.310	-0.033	0.114	-4.325
0.220	-21.968	-0.029	0.114	-4.284
0.240	-19.298	-0.024	0.114	-4.190
0.260	-16.398	-0.021	0.114	-4.190
0.280	-13.272	-0.017	0.114	-4.134
0.300	-9.969	-0.015	0.114	-4.077
0.320	-6.531	-0.004	0.114	-4.018
0.340	-3.013	-0.002	0.114	-3.956
0.360	0.559	0.003	0.114	-3.896
0.380	4.104	0.009	0.114	-3.835
0.400	7.589	0.015	0.114	-3.769
0.420	10.995	0.020	0.114	-3.648
0.440	14.260	0.020	0.114	-3.648
0.460	17.311	0.026	0.114	-3.597
0.480	20.142	0.032	0.114	-3.491
0.500	22.736	0.037	0.114	-3.491
0.520	24.954	0.043	0.114	-3.435
0.540	26.877	0.042	0.114	-3.378
0.560	28.424	0.050	0.114	-3.326
0.580	29.616	0.049	0.114	-3.227
0.600	30.400	0.057	0.114	-3.227
0.620	30.771	0.054	0.114	-3.167
0.640	30.750	0.048	0.114	-3.110
0.660	30.331	0.054	0.114	-3.080
0.680	29.493	0.051	0.114	-3.043
0.700	28.273	0.048	0.114	-3.014
0.720	26.667	0.047	0.114	-2.998
0.740	24.734	0.044	0.114	-2.989
0.760	22.419	0.039	0.112	-2.986
0.780	19.825	0.037	0.112	-2.993
0.800	16.989	0.037	0.112	-3.029
0.820	13.895	0.027	0.112	-3.029
0.840	10.619	0.020	0.112	-3.065
0.860	7.224	0.017	0.112	-3.112
0.880	3.733	0.012	0.112	-3.233
0.900	0.199	0.006	0.112	-3.233
0.920	-3.368	0.000	0.112	-3.308
0.940	-6.875	-0.005	0.112	-3.386
0.960	-10.307	-0.017	0.112	-3.471
0.980	-13.578	-0.019	0.112	-3.645
1.000	-16.683	-0.024	0.112	-3.645
1.020	-19.567	-0.025	0.112	-3.732
1.040	-22.193	-0.032	0.112	-3.843
1.060	-24.503	-0.037	0.112	-3.936
1.080	-26.501	-0.039	0.112	-4.029
1.100	-28.145	-0.042	0.112	-4.112
1.120	-29.401	-0.044	0.112	-4.200
1.140	-30.282	-0.045	0.112	-4.357
1.160	-30.707	-0.046	0.114	-4.357
1.180	-30.787	-0.050	0.117	-4.431
1.200	-30.443	-0.045	0.117	-4.494
1.220	-29.708	-0.050	0.117	-4.552
