
0.000	0.698	-0.004	0.164	-7.355
0.020	4.308	0.002	0.164	-7.333
0.040	7.858	0.010	0.164	-7.323
0.060	11.301	0.014	0.164	-7.324
0.080	14.593	0.029	0.164	-7.352
0.100	17.698	0.033	0.164	-7.352
0.120	20.523	0.041	0.164	-7.382
0.140	23.101	0.049	0.164	-7.420
0.160	25.319	0.056	0.164	-7.458
0.180	27.221	0.064	0.164	-7.493
0.200	28.708	0.065	0.164	-7.565
0.220	29.836	0.068	0.164	-7.565
0.240	30.545	0.071	0.164	-7.608
0.260	30.825	0.073	0.164	-7.651
0.280	30.712	0.073	0.164	-7.690
0.300	30.153	0.071	0.164	-7.735
0.320	29.197	0.073	0.164	-7.768
0.340	27.828	0.075	0.164	-7.812
0.360	26.087	0.066	0.164	-7.842
0.380	23.998	0.063	0.164	-7.885
0.400	21.527	0.056	0.164	-7.936
0.420	18.804	0.053	0.164	-7.987
0.440	15.818	0.046	0.164	-8.043
0.460	12.601	0.042	0.164	-8.105
0.480	9.217	0.035	0.164	-8.171
0.500	5.715	0.024	0.164	-8.248
0.520	2.138	0.017	0.164	-8.333
0.540	-1.488	0.008	0.164	-8.425
0.560	-5.070	-0.001	0.164	-8.521
0.580	-8.626	-0.005	0.164	-8.623
0.600	-12.010	-0.014	0.164	-8.730
0.620	-15.254	-0.024	0.164	-8.833
0.640	-18.299	-0.033	0.164	-8.937
0.660	-21.098	-0.041	0.164	-9.035
0.680	-23.568	-0.048	0.164	-9.129
0.700	-25.711	-0.053	0.164	-9.202
0.720	-27.527	-0.057	0.164	-9.267
0.740	-28.961	-0.067	0.164	-9.322
0.760	-29.992	-0.067	0.164	-9.386
0.780	-30.578	-0.071	0.164	-9.386
0.800	-30.771	-0.069	0.164	-9.410
0.820	-30.540	-0.071	0.164	-9.424
0.840	-29.912	-0.069	0.164	-9.399
0.860	-28.864	-0.071	0.164	-9.399
0.880	-27.382	-0.070	0.164	-9.382
0.900	-25.534	-0.068	0.164	-9.347
0.920	-23.348	-0.063	0.164	-9.301
0.940	-20.829	-0.057	0.164	-9.259
0.960	-18.031	-0.051	0.164	-9.217
0.980	-14.964	-0.046	0.164	-9.173
1.000	-11.709	-0.038	0.164	-9.132
1.020	-8.271	-0.031	0.164	-9.093
1.040	-4.727	-0.028	0.164	-9.056
1.060	-1.123	-0.017	0.164	-9.022
1.080	2.498	-0.010	0.164	-8.991
1.100	6.080	-0.002	0.164	-8.965
1.120	9.571	0.006	0.164	-8.946
1.140	12.966	0.015	0.164	-8.926
1.160	16.156	0.023	0.164	-8.908
1.180	19.110	0.029	0.164	-8.889
1.200	21.844	0.035	0.164	-8.874
1.220	24.250	0.043	0.164	-8.853
1.240	26.297	0.048	0.164	-8.830
1.260	28.005	0.051	0.164	-8.800
1.280	29.326	0.059	0.164	-8.772
1.300	30.239	0.059	0.164	-8.725
1.320	30.750	0.068	0.164	-8.684
1.340	30.825	0.060	0.164	-8.633
1.360	30.492	0.069	0.164	-8.540
1.380	29.724	0.062	0.164	-8.540
1.400	28.563	0.066	0.164	-8.489
1.420	27.011	0.061	0.164	-8.437
1.440	25.099	0.057	0.164	-8.392
1.460	22.816	0.050	0.164	-8.357
1.480	20.222	0.046	0.164	-8.329
1.500	17.370	0.040	0.164	-8.315
1.520	14.239	0.037	0.164	-8.310
1.540	10.946	0.027	0.157	-8.310
1.560	7.487	0.018	0.155	-8.327
1.580	3.958	0.011	0.155	-8.357
1.600	0.333	0.005	0.153	-8.454
1.620	-3.266	-0.004	0.153	-8.454
1.640	-6.837	-0.013	0.153	-8.522
1.660	-10.307	-0.021	0.153	-8.596
1.680	-13.637	-0.030	0.153	-8.676
1.700	-16.779	-0.039	0.153	-8.761
1.720	-19.707	-0.046	0.153	-8.844
1.740	-22.338	-0.052	0.153	-8.932
1.760	-24.675	-0.060	0.153	-9.019
1.780	-26.657	-0.067	0.153	-9.104
1.800	-28.295	-0.067	0.153	-9.177
1.820	-29.503	-0.071	0.153	-9.254
1.840	-30.352	-0.076	0.155	-9.322
1.860	-30.696	-0.082	0.161	-9.374
1.880	-30.701	-0.083	0.162	-9.410
1.900	-30.282	-0.084	0.164	-9.434
1.920	-29.439	-0.079	0.164	-9.454
1.940	-28.187	-0.083	0.164	-9.480
1.960	-26.512	-0.071	0.164	-9.480
1.980	-24.503	-0.072	0.164	-9.502
2.000	-22.150	-0.067	0.164	-9.505
2.020	-19.476	-0.066	0.164	-9.510
2.040	-16.543	-0.055	0.164	-9.508
2.060	-13.396	-0.051	0.164	-9.515
2.080	-10.022	-0.046	0.164	-9.516
2.100	-6.531	-0.035	0.164	-9.517
2.120	-2.933	-0.030	0.164	-9.519
2.140	0.661	-0.020	0.164	-9.524
2.160	4.286	-0.013	0.164	-9.529
2.180	7.820	-0.008	0.164	-9.532
2.200	11.269	0.006	0.164	-9.539
2.220	14.572	0.010	0.164	-9.537
2.240	17.649	0.020	0.164	-9.534
2.260	20.507	0.028	0.164	-9.499
2.280	23.085	0.033	0.164	-9.499
2.300	25.303	0.044	0.164	-9.467
2.320	27.205	0.047	0.164	-9.416
2.340	28.708	0.049	0.164	-9.353
2.360	29.836	0.057	0.164	-9.297
2.380	30.540	0.057	0.164	-9.211
2.400	30.830	0.066	0.164	-9.135
2.420	30.717	0.063	0.164	-9.028
2.440	30.153	0.066	0.164	-8.927
2.460	29.203	0.061	0.164	-8.808
2.480	27.844	0.065	0.164	-8.706
2.500	26.109	0.056	0.164	-8.584
2.520	24.020	0.051	0.164	-8.484
2.540	21.581	0.049	0.164	-8.390
2.560	18.847	0.045	0.164	-8.307
2.580	15.850	0.037	0.164	-8.225
2.600	12.627	0.032	0.164	-8.154
2.620	9.244	0.022	0.164	-8.094
2.640	5.747	0.016	0.164	-8.048
2.660	2.165	0.007	0.164	-8.016
2.680	-1.450	-0.002	0.164	-7.998
2.700	-5.043	-0.009	0.164	-7.992
2.720	-8.588	-0.019	0.164	-8.012
2.740	-11.988	-0.026	0.164	-8.012
2.760	-15.227	-0.033	0.164	-8.034
2.780	-18.278	-0.042	0.164	-8.069
2.800	-21.060	-0.050	0.164	-8.109
2.820	-23.547	-0.052	0.164	-8.152
2.840	-25.722	-0.061	0.164	-8.205
2.860	-27.521	-0.066	0.164	-8.257
2.880	-28.966	-0.067	0.164	-8.313
2.900	-29.998	-0.069	0.164	-8.370
2.920	-30.583	-0.078	0.164	-8.419
2.940	-30.776	-0.073	0.164	-8.467
2.960	-30.562	-0.082	0.164	-8.523
2.980	-29.949	-0.071	0.164	-8.566
3.000	-28.891	-0.078	0.164	-8.624
3.020	-27.419	-0.073	0.164	-8.668
3.040	-25.583	-0.071	0.164	-8.712
3.060	-23.396	-0.067	0.164	-8.758
3.080	-20.883	-0.059	0.164	-8.811
3.100	-18.079	-0.057	0.164	-8.871
3.120	-15.018	-0.053	0.164	-8.933
3.140	-11.768	-0.042	0.164	-8.999
3.160	-8.320	-0.037	0.164	-9.073
3.180	-4.780	-0.027	0.164	-9.152
3.200	-1.171	-0.022	0.164	-9.239
3.220	2.444	-0.017	0.164	-9.332
3.240	6.037	-0.005	0.164	-9.532
3.260	9.518	0.004	0.164	-9.532
3.280	12.917	0.016	0.164	-9.636
3.300	16.119	0.022	0.164	-9.736
3.320	19.083	0.030	0.164	-9.828
3.340	21.823	0.037	0.164	-9.918
3.360	24.218	0.041	0.164	-10.001
3.380	26.286	0.050	0.164	-10.084
3.400	27.994	0.054	0.164	-10.147
3.420	29.321	0.062	0.164	-10.204
3.440	30.234	0.064	0.164	-10.235
3.460	30.733	0.068	0.164	-10.252
3.480	30.825	0.070	0.164	-10.249
3.500	30.492	0.070	0.164	-10.236
3.520	29.734	0.068	0.164	-10.212
3.540	28.580	0.069	0.164	-10.181
3.560	27.033	0.066	0.164	-10.137
3.580	25.121	0.061	0.164	-10.089
3.600	22.838	0.057	0.164	-10.038
3.620	20.254	0.057	0.164	-9.980
3.640	17.381	0.045	0.164	-9.919
3.660	14.276	0.038	0.164	-9.865
3.680	10.962	0.034	0.164	-9.814
3.700	7.520	0.024	0.164	-9.765
3.720	3.964	0.018	0.164	-9.722
3.740	0.354	0.012	0.164	-9.683
3.760	-3.255	-0.001	0.164	-9.649
3.780	-6.837	-0.007	0.164	-9.618
3.800	-10.312	-0.019	0.164	-9.591
3.820	-13.637	-0.019	0.164	-9.562
3.840	-16.790	-0.037	0.164	-9.546
3.860	-19.707	-0.038	0.164	-9.510
3.880	-22.354	-0.042	0.164	-9.486
3.900	-24.686	-0.050	0.164	-9.451
3.920	-26.689	-0.056	0.164	-9.425
3.940	-28.311	-0.059	0.164	-9.378
3.960	-29.557	-0.067	0.164	-9.341
3.980	-30.379	-0.064	0.164	-9.280
4.000	-30.739	-0.073	0.164	-9.232
4.020	-30.766	-0.068	0.164	-9.164
4.040	-30.325	-0.071	0.164	-9.112
4.060	-29.509	-0.066	0.164	-9.051
4.080	-28.230	-0.068	0.164	-9.000
4.100	-26.576	-0.060	0.164	-8.937
4.120	-24.557	-0.063	0.164	-8.893
4.140	-22.193	-0.055	0.164	-8.845
4.160	-19.545	-0.051	0.164	-8.809
4.180	-16.597	-0.039	0.164	-8.778
4.200	-13.449	-0.040	0.164	-8.762
4.220	-10.092	-0.032	0.162	-8.753
4.240	-6.596	-0.025	0.162	-8.756
4.260	-3.008	-0.015	0.160	-8.772
4.280	0.623	-0.010	0.160	-8.798
4.300	4.227	-0.002	0.160	-8.837
4.320	7.767	0.006	0.160	-8.886
4.340	11.226	0.020	0.160	-8.944
4.360	14.523	0.027	0.160	-9.000
4.380	17.606	0.037	0.160	-9.068
4.400	20.458	0.040	0.160	-9.135
4.420	23.053	0.051	0.160	-9.207
4.440	25.276	0.059	0.160	-9.263
4.460	27.172	0.064	0.160	-9.311
4.480	28.687	0.071	0.160	-9.351
4.500	29.831	0.077	0.161	-9.386
4.520	30.535	0.078	0.162	-9.398
4.540	30.825	0.079	0.164	-9.422
4.560	30.717	0.083	0.168	-9.429
4.580	30.164	0.082	0.168	-9.422
4.600	29.213	0.081	0.168	-9.401
4.620	27.849	0.082	0.168	-9.382
4.640	26.114	0.075	0.168	-9.349
4.660	24.041	0.075	0.168	-9.315
4.680	21.592	0.063	0.168	-9.278
4.700	18.847	0.062	0.168	-9.246
4.720	15.882	0.053	0.168	-9.211
4.740	12.654	0.046	0.168	-9.178
4.760	9.292	0.040	0.168	-9.146
4.780	5.785	0.035	0.168	-9.117
4.800	2.191	0.021	0.168	-9.091
4.820	-1.418	0.016	0.168	-9.066
4.840	-5.022	0.003	0.168	-9.017
4.860	-8.578	-0.001	0.168	-9.017
4.880	-11.983	-0.011	0.168	-8.991
4.900	-15.227	-0.019	0.168	-8.964
4.920	-18.267	-0.026	0.168	-8.935
4.940	-21.060	-0.035	0.168	-8.897
4.960	-23.520	-0.042	0.168	-8.854
4.980	-25.701	-0.050	0.168	-8.792
5.000	-27.527	-0.051	0.168	-8.723
5.020	-28.982	-0.058	0.168	-8.647
5.040	-30.003	-0.062	0.168	-8.569
5.060	-30.588	-0.069	0.168	-8.470
5.080	-30.787	-0.070	0.168	-8.367
5.100	-30.572	-0.067	0.168	-8.263
5.120	-29.960	-0.067	0.168	-8.160
5.140	-28.913	-0.068	0.168	-8.052
5.160	-27.446	-0.063	0.168	-7.945
