
0.000	-29.818	-0.092	0.236	-12.906
0.020	-30.537	-0.096	0.236	-12.881
0.040	-30.817	-0.098	0.236	-12.856
0.060	-30.715	-0.101	0.236	-12.822
0.080	-30.161	-0.101	0.236	-12.798
0.100	-29.173	-0.099	0.236	-12.764
0.120	-27.771	-0.102	0.236	-12.738
0.140	-25.967	-0.097	0.236	-12.702
0.160	-23.823	-0.094	0.236	-12.676
0.180	-21.326	-0.080	0.236	-12.655
0.200	-18.528	-0.082	0.236	-12.654
0.220	-15.488	-0.065	0.236	-12.656
0.240	-12.200	-0.059	0.236	-12.680
0.260	-8.763	-0.048	0.236	-12.716
0.280	-5.170	-0.043	0.236	-12.770
0.300	-1.533	-0.027	0.236	-12.838
0.320	2.124	-0.021	0.236	-12.925
0.340	5.760	-0.004	0.234	-13.026
0.360	9.284	-0.001	0.232	-13.142
0.380	12.721	0.020	0.232	-13.274
0.400	15.971	0.025	0.232	-13.413
0.420	18.968	0.047	0.232	-13.561
0.440	21.740	0.056	0.232	-13.706
0.460	24.178	0.071	0.232	-13.847
0.480	26.251	0.074	0.232	-13.986
0.500	27.970	0.093	0.232	-14.122
0.520	29.297	0.096	0.232	-14.338
0.540	30.215	0.104	0.232	-14.338
0.560	30.709	0.104	0.232	-14.427
0.580	30.763	0.109	0.232	-14.499
0.600	30.403	0.108	0.232	-14.557
0.620	29.608	0.115	0.232	-14.595
0.640	28.410	0.106	0.232	-14.616
0.660	26.794	0.111	0.232	-14.629
0.680	24.828	0.102	0.232	-14.631
0.700	22.470	0.102	0.232	-14.623
0.720	19.822	0.091	0.232	-14.610
0.740	16.889	0.090	0.232	-14.597
0.760	13.710	0.075	0.232	-14.582
0.780	10.347	0.067	0.232	-14.571
0.800	6.835	0.054	0.232	-14.567
0.820	3.241	0.047	0.232	-14.566
0.840	-0.400	0.029	0.232	-14.571
0.860	-4.058	0.021	0.232	-14.582
0.880	-7.656	0.004	0.232	-14.598
0.900	-11.142	-0.007	0.232	-14.615
0.920	-14.467	-0.015	0.232	-14.631
0.940	-17.615	-0.029	0.232	-14.648
0.960	-20.488	-0.037	0.232	-14.663
0.980	-23.066	-0.052	0.232	-14.673
1.000	-25.338	-0.061	0.232	-14.672
1.020	-27.256	-0.067	0.232	-14.660
1.040	-28.792	-0.072	0.232	-14.639
1.060	-29.893	-0.076	0.232	-14.609
1.080	-30.570	-0.084	0.232	-14.572
1.100	-30.833	-0.087	0.232	-14.510
1.120	-30.693	-0.088	0.232	-14.350
1.140	-30.113	-0.095	0.232	-14.350
1.160	-29.109	-0.089	0.232	-14.251
1.180	-27.675	-0.092	0.232	-14.044
1.200	-25.870	-0.078	0.232	-14.044
1.220	-23.689	-0.080	0.232	-13.943
1.240	-21.170	-0.072	0.232	-13.843
1.260	-18.350	-0.070	0.232	-13.754
1.280	-15.262	-0.057	0.232	-13.606
1.300	-12.007	-0.050	0.232	-13.606
1.320	-8.548	-0.036	0.232	-13.553
1.340	-4.955	-0.033	0.232	-13.503
1.360	-1.313	-0.014	0.232	-13.503
1.380	2.366	-0.008	0.232	-13.504
1.400	5.986	0.009	0.232	-13.524
1.420	9.510	0.015	0.232	-13.560
1.440	12.931	0.033	0.232	-13.615
1.460	16.148	0.045	0.232	-13.677
1.480	19.151	0.059	0.232	-13.828
1.500	21.911	0.070	0.232	-13.828
1.520	24.307	0.082	0.232	-13.909
1.540	26.369	0.091	0.232	-14.062
1.560	28.061	0.097	0.232	-14.062
1.580	29.377	0.105	0.232	-14.134
1.600	30.263	0.110	0.232	-14.194
1.620	30.720	0.116	0.234	-14.252
1.640	30.752	0.116	0.234	-14.322
1.660	30.382	0.116	0.234	-14.322
1.680	29.549	0.116	0.234	-14.342
1.700	28.314	0.119	0.236	-14.363
1.720	26.681	0.116	0.236	-14.363
1.740	24.704	0.114	0.236	-14.365
1.760	22.320	0.105	0.236	-14.353
1.780	19.656	0.096	0.236	-14.353
1.800	16.712	0.094	0.236	-14.348
1.820	13.506	0.084	0.236	-14.348
1.840	10.154	0.077	0.236	-14.350
1.860	6.625	0.058	0.236	-14.379
1.880	3.027	0.050	0.236	-14.379
1.900	-0.620	0.036	0.236	-14.406
1.920	-4.262	0.026	0.236	-14.439
1.940	-7.871	0.011	0.236	-14.478
1.960	-11.336	0.003	0.236	-14.521
1.980	-14.655	-0.012	0.236	-14.567
2.000	-17.760	-0.024	0.236	-14.609
2.020	-20.628	-0.039	0.236	-14.647
2.040	-23.195	-0.045	0.236	-14.670
2.060	-25.435	-0.059	0.236	-14.696
2.080	-27.325	-0.066	0.236	-14.696
