
0.000	29.716	-0.171	0.551	-113.874
0.020	30.473	-0.140	0.551	-114.016
0.040	30.768	-0.116	0.551	-114.192
0.060	30.629	-0.084	0.551	-114.390
0.080	30.032	-0.053	0.551	-114.599
0.100	28.980	-0.021	0.551	-114.805
0.120	27.503	0.012	0.551	-114.996
0.140	25.655	0.042	0.551	-115.159
0.160	23.394	0.073	0.551	-115.284
0.180	20.773	0.104	0.551	-115.365
0.200	17.862	0.134	0.551	-115.393
0.220	14.677	0.161	0.551	-115.293
0.240	11.255	0.185	0.551	-115.293
0.260	7.716	0.207	0.551	-115.169
0.280	4.031	0.226	0.551	-114.808
0.300	0.303	0.238	0.551	-114.591
0.320	-3.456	0.254	0.551	-114.591
0.340	-7.135	0.260	0.551	-114.142
0.360	-10.734	0.260	0.551	-114.142
0.380	-14.177	0.261	0.551	-113.942
0.400	-17.389	0.258	0.551	-113.771
0.420	-20.365	0.259	0.551	-113.642
0.440	-23.018	0.240	0.551	-113.554
0.460	-25.344	0.230	0.551	-113.531
0.480	-27.309	0.211	0.551	-113.560
0.500	-28.851	0.191	0.551	-113.647
0.520	-29.936	0.163	0.551	-113.783
0.540	-30.591	0.138	0.551	-113.964
0.560	-30.811	0.107	0.551	-114.177
0.580	-30.586	0.075	0.551	-114.414
0.600	-29.914	0.045	0.551	-114.658
0.620	-28.786	0.016	0.551	-114.897
0.640	-27.197	-0.023	0.551	-115.118
0.660	-25.258	-0.046	0.551	-115.460
0.680	-22.910	-0.086	0.551	-115.563
0.700	-20.236	-0.112	0.551	-115.563
0.720	-17.265	-0.142	0.551	-115.614
0.740	-14.010	-0.169	0.551	-115.611
0.760	-10.568	-0.195	0.551	-115.556
0.780	-6.953	-0.212	0.551	-115.450
0.800	-3.252	-0.234	0.551	-115.304
0.820	0.502	-0.245	0.551	-115.124
0.840	4.251	-0.262	0.551	-114.925
0.860	7.909	-0.266	0.551	-114.716
0.880	11.486	-0.274	0.551	-114.515
0.900	14.886	-0.270	0.551	-114.325
0.920	18.050	-0.266	0.551	-114.168
0.940	20.966	-0.262	0.551	-114.050
0.960	23.550	-0.248	0.551	-113.957
0.980	25.773	-0.230	0.551	-113.957
1.000	27.615	-0.216	0.551	-113.993
1.020	29.071	-0.191	0.551	-114.076
1.040	30.086	-0.169	0.551	-114.209
1.060	30.645	-0.138	0.551	-114.378
1.080	30.763	-0.113	0.551	-114.577
1.100	30.430	-0.077	0.551	-114.790
1.120	29.635	-0.050	0.551	-115.008
1.140	28.427	-0.016	0.551	-115.216
1.160	26.767	0.016	0.551	-115.400
1.180	24.758	0.049	0.551	-115.551
1.200	22.320	0.075	0.551	-115.657
1.220	19.575	0.108	0.551	-115.715
1.240	16.562	0.136	0.551	-115.718
1.260	13.259	0.162	0.551	-115.666
1.280	9.794	0.186	0.551	-115.559
1.300	6.174	0.209	0.551	-115.406
1.320	2.473	0.222	0.551	-115.211
1.340	-1.276	0.240	0.551	-114.989
1.360	-5.014	0.244	0.551	-114.745
1.380	-8.672	0.256	0.551	-114.503
1.400	-12.211	0.252	0.551	-114.264
1.420	-15.525	0.258	0.551	-114.053
1.440	-18.673	0.245	0.551	-113.871
1.460	-21.519	0.245	0.551	-113.739
1.480	-24.022	0.224	0.551	-113.650
1.500	-26.203	0.215	0.551	-113.624
1.520	-27.997	0.188	0.551	-113.650
1.540	-29.356	0.170	0.551	-113.737
1.560	-30.280	0.145	0.551	-113.869
1.580	-30.725	0.119	0.551	-114.042
1.600	-30.768	0.086	0.551	-114.464
1.620	-30.355	0.055	0.551	-114.464
1.640	-29.490	0.030	0.551	-114.688
1.660	-28.185	-0.013	0.551	-114.902
1.680	-26.412	-0.038	0.551	-115.094
1.700	-24.312	-0.072	0.551	-115.371
1.720	-21.815	-0.100	0.551	-115.371
1.740	-19.011	-0.131	0.551	-115.440
1.760	-15.896	-0.161	0.546	-115.459
1.780	-12.598	-0.188	0.546	-115.424
1.800	-9.064	-0.206	0.546	-115.340
1.820	-5.395	-0.231	0.546	-115.214
1.840	-1.678	-0.242	0.546	-115.049
1.860	2.092	-0.260	0.546	-114.859
1.880	5.798	-0.265	0.546	-114.658
1.900	9.424	-0.277	0.549	-114.460
1.920	12.936	-0.278	0.550	-114.267
1.940	16.229	-0.277	0.550	-114.098
1.960	19.290	-0.270	0.550	-113.966
1.980	22.105	-0.262	0.550	-113.878
2.000	24.538	-0.241	0.550	-113.841
2.020	26.606	-0.229	0.550	-113.862
2.040	28.276	-0.205	0.550	-113.935
2.060	29.554	-0.188	0.550	-114.059
2.080	30.365	-0.157	0.550	-114.225
2.100	30.758	-0.129	0.550	-114.428
2.120	30.677	-0.102	0.550	-114.654
2.140	30.156	-0.072	0.550	-114.891
2.160	29.184	-0.039	0.550	-115.125
2.180	27.755	-0.006	0.550	-115.344
2.200	25.977	0.026	0.550	-115.534
2.220	23.775	0.059	0.550	-115.686
2.240	21.202	0.088	0.550	-115.791
2.260	18.350	0.117	0.550	-115.843
2.280	15.198	0.147	0.550	-115.841
2.300	11.830	0.173	0.550	-115.780
2.320	8.290	0.194	0.550	-115.668
2.340	4.622	0.215	0.550	-115.509
2.360	0.900	0.231	0.550	-115.312
2.380	-2.860	0.242	0.550	-115.087
2.400	-6.561	0.255	0.550	-114.850
2.420	-10.197	0.254	0.550	-114.606
2.440	-13.624	0.258	0.550	-114.381
2.460	-16.895	0.250	0.550	-114.176
2.480	-19.913	0.249	0.550	-114.013
2.500	-22.631	0.232	0.550	-113.892
2.520	-25.010	0.224	0.550	-113.828
2.540	-27.035	0.203	0.550	-113.814
2.560	-28.636	0.190	0.550	-113.947
2.580	-29.802	0.158	0.550	-113.947
2.600	-30.537	0.137	0.550	-114.085
2.620	-30.806	0.107	0.550	-114.254
2.640	-30.672	0.079	0.550	-114.651
2.660	-30.059	0.045	0.550	-114.651
2.680	-29.012	0.013	0.550	-114.852
2.700	-27.497	-0.021	0.550	-115.037
2.720	-25.607	-0.047	0.550	-115.195
2.740	-23.329	-0.081	0.550	-115.315
2.760	-20.714	-0.110	0.550	-115.390
2.780	-17.749	-0.144	0.550	-115.414
2.800	-14.558	-0.166	0.550	-115.385
2.820	-11.158	-0.192	0.550	-115.306
2.840	-7.549	-0.211	0.550	-115.178
2.860	-3.865	-0.233	0.550	-115.012
2.880	-0.094	-0.245	0.550	-114.814
2.900	3.634	-0.260	0.550	-114.595
2.920	7.329	-0.264	0.550	-114.368
2.940	10.911	-0.273	0.550	-114.152
2.960	14.338	-0.273	0.550	-113.952
2.980	17.561	-0.268	0.550	-113.782
3.000	20.499	-0.260	0.550	-113.651
3.020	23.179	-0.247	0.550	-113.573
3.040	25.435	-0.229	0.550	-113.549
3.060	27.363	-0.216	0.550	-113.585
3.080	28.862	-0.190	0.550	-113.673
3.100	29.947	-0.169	0.550	-113.815
3.120	30.586	-0.142	0.550	-113.997
3.140	30.779	-0.115	0.550	-114.213
3.160	30.516	-0.080	0.550	-114.450
3.180	29.785	-0.052	0.550	-114.694
3.200	28.636	-0.018	0.550	-114.931
3.220	27.046	0.015	0.550	-115.150
3.240	25.091	0.048	0.550	-115.485
3.260	22.712	0.082	0.550	-115.485
3.280	20.026	0.110	0.550	-115.584
3.300	17.040	0.136	0.550	-115.630
3.320	13.796	0.162	0.550	-115.623
3.340	10.337	0.184	0.550	-115.562
3.360	6.754	0.207	0.550	-115.455
3.380	3.048	0.227	0.550	-115.305
3.400	-0.701	0.243	0.550	-115.123
3.420	-4.439	0.254	0.550	-114.918
3.440	-8.129	0.261	0.550	-114.706
3.460	-11.701	0.265	0.550	-114.496
3.480	-15.063	0.261	0.550	-114.307
3.500	-18.221	0.261	0.550	-114.148
3.520	-21.138	0.250	0.550	-114.025
3.540	-23.689	0.240	0.550	-113.953
3.560	-25.934	0.223	0.550	-113.933
3.580	-27.803	0.208	0.550	-113.965
3.600	-29.205	0.181	0.550	-114.049
3.620	-30.220	0.157	0.550	-114.180
3.640	-30.736	0.130	0.550	-114.351
3.660	-30.838	0.105	0.550	-114.548
3.680	-30.494	0.074	0.550	-114.761
3.700	-29.710	0.039	0.550	-114.977
3.720	-28.459	0.004	0.550	-115.182
3.740	-26.767	-0.023	0.550	-115.364
3.760	-24.731	-0.056	0.550	-115.512
3.780	-22.298	-0.084	0.550	-115.617
3.800	-19.516	-0.116	0.550	-115.672
3.820	-16.465	-0.144	0.550	-115.673
3.840	-13.178	-0.170	0.550	-115.619
3.860	-9.649	-0.194	0.550	-115.513
3.880	-6.029	-0.212	0.550	-115.358
3.900	-2.296	-0.228	0.550	-115.167
3.920	1.458	-0.249	0.550	-114.945
3.940	5.202	-0.256	0.550	-114.707
3.960	8.844	-0.264	0.550	-114.463
3.980	12.367	-0.264	0.550	-114.232
4.000	15.729	-0.265	0.550	-114.020
4.020	18.818	-0.255	0.550	-113.847
4.040	21.675	-0.252	0.550	-113.716
4.060	24.151	-0.229	0.550	-113.638
4.080	26.305	-0.216	0.550	-113.618
4.100	28.029	-0.199	0.550	-113.657
4.120	29.393	-0.172	0.550	-113.746
4.140	30.280	-0.150	0.550	-113.885
4.160	30.720	-0.119	0.550	-114.062
4.180	30.715	-0.092	0.550	-114.270
4.200	30.269	-0.059	0.550	-114.493
4.220	29.361	-0.030	0.550	-114.718
4.240	28.034	0.002	0.550	-114.933
4.260	26.278	0.038	0.550	-115.124
4.280	24.151	0.071	0.550	-115.282
4.300	21.643	0.101	0.550	-115.397
4.320	18.791	0.130	0.550	-115.464
4.340	15.708	0.158	0.550	-115.477
4.360	12.356	0.181	0.543	-115.438
4.380	8.849	0.211	0.543	-115.351
4.400	5.202	0.225	0.543	-115.215
4.420	1.469	0.248	0.543	-115.048
4.440	-2.280	0.255	0.543	-114.849
4.460	-6.002	0.264	0.543	-114.642
4.480	-9.633	0.265	0.543	-114.431
4.500	-13.119	0.273	0.552	-114.235
4.520	-16.406	0.265	0.552	-114.059
4.540	-19.484	0.261	0.552	-113.923
4.560	-22.260	0.252	0.552	-113.829
4.580	-24.661	0.239	0.552	-113.789
4.600	-26.745	0.222	0.552	-113.801
