--- Pendolo di torsione ---
Tempo.Forzante.Pendolo.Ampiezza.Fase
0.000	30.075	0.079	0.156	-5.715
0.020	29.098	0.072	0.156	-5.715
0.040	27.734	0.072	0.156	-5.785
0.060	25.983	0.065	0.156	-5.857
0.080	23.893	0.069	0.156	-5.919
0.100	21.444	0.057	0.156	-5.964
0.120	18.710	0.054	0.156	-6.016
0.140	15.740	0.049	0.156	-6.055
0.160	12.528	0.044	0.156	-6.087
0.180	9.166	0.037	0.156	-6.115
0.200	5.675	0.030	0.156	-6.138
0.220	2.114	0.021	0.156	-6.170
0.240	-1.485	0.012	0.156	-6.173
0.260	-5.052	0.007	0.156	-6.175
0.280	-8.591	0.001	0.156	-6.175
0.300	-11.980	-0.004	0.156	-6.160
0.320	-15.192	-0.012	0.156	-6.105
0.340	-18.232	-0.018	0.156	-6.105
0.360	-21.020	-0.026	0.156	-6.062
0.380	-23.507	-0.027	0.156	-6.003
0.400	-25.666	-0.038	0.156	-5.949
0.420	-27.497	-0.039	0.156	-5.862
0.440	-28.958	-0.045	0.156	-5.779
0.460	-29.979	-0.042	0.156	-5.664
0.480	-30.629	-0.047	0.156	-5.560
0.500	-30.849	-0.048	0.156	-5.434
0.520	-30.672	-0.053	0.156	-5.315
0.540	-30.086	-0.045	0.156	-5.179
0.560	-29.055	-0.046	0.156	-5.052
0.580	-27.653	-0.043	0.156	-4.929
0.600	-25.859	-0.041	0.156	-4.808
0.620	-23.721	-0.042	0.156	-4.693
0.640	-21.251	-0.031	0.156	-4.578
0.660	-18.458	-0.032	0.156	-4.483
0.680	-15.466	-0.023	0.156	-4.389
0.700	-12.265	-0.020	0.156	-4.310
0.720	-8.860	-0.008	0.156	-4.242
0.740	-5.352	0.001	0.156	-4.187
0.760	-1.770	0.003	0.156	-4.144
0.780	1.845	0.010	0.156	-4.111
0.800	5.422	0.012	0.156	-4.096
0.820	8.881	0.017	0.156	-4.114
0.840	12.297	0.030	0.156	-4.114
0.860	15.514	0.033	0.156	-4.128
0.880	18.506	0.040	0.156	-4.215
0.900	21.272	0.046	0.156	-4.215
0.920	23.738	0.052	0.156	-4.275
0.940	25.843	0.057	0.156	-4.332
0.960	27.626	0.059	0.156	-4.410
0.980	29.023	0.065	0.156	-4.571
1.000	30.027	0.071	0.156	-4.571
1.020	30.613	0.073	0.156	-4.641
1.040	30.795	0.072	0.156	-4.728
1.060	30.564	0.074	0.156	-4.805
1.080	29.920	0.072	0.156	-4.894
1.100	28.856	0.072	0.156	-4.983
1.120	27.401	0.067	0.156	-5.164
1.140	25.601	0.065	0.156	-5.164
1.160	23.426	0.057	0.156	-5.268
1.180	20.928	0.058	0.156	-5.368
1.200	18.141	0.051	0.156	-5.468
1.220	15.117	0.047	0.156	-5.569
1.240	11.867	0.034	0.156	-5.673
1.260	8.478	0.034	0.156	-5.783
1.280	4.987	0.021	0.156	-5.894
1.300	1.410	0.017	0.156	-6.005
1.320	-2.183	0.008	0.156	-6.118
1.340	-5.744	0.002	0.156	-6.231
1.360	-9.262	-0.006	0.156	-6.341
1.380	-12.619	-0.009	0.156	-6.443
1.400	-15.799	-0.022	0.156	-6.547
1.420	-18.791	-0.022	0.156	-6.631
1.440	-21.514	-0.035	0.156	-6.719
1.460	-23.942	-0.033	0.156	-6.780
1.480	-26.052	-0.045	0.156	-6.852
1.500	-27.798	-0.044	0.156	-6.888
1.520	-29.162	-0.052	0.156	-6.929
1.540	-30.135	-0.053	0.156	-6.933
1.560	-30.672	-0.052	0.156	-6.938
1.580	-30.817	-0.056	0.156	-6.926
1.600	-30.559	-0.057	0.156	-6.906
1.620	-29.893	-0.053	0.156	-6.872
1.640	-28.797	-0.056	0.156	-6.831
1.660	-27.304	-0.048	0.156	-6.772
1.680	-25.419	-0.046	0.156	-6.717
1.700	-23.217	-0.045	0.156	-6.647
1.720	-20.708	-0.034	0.156	-6.577
1.740	-17.872	-0.039	0.156	-6.514
1.760	-14.832	-0.026	0.156	-6.440
1.780	-11.572	-0.023	0.156	-6.369
1.800	-8.161	-0.014	0.156	-6.295
1.820	-4.616	-0.003	0.156	-6.222
1.840	-1.029	0.001	0.156	-6.149
1.860	2.570	0.004	0.156	-6.076
1.880	6.142	0.010	0.156	-6.008
1.900	9.601	0.014	0.156	-5.944
1.920	12.963	0.024	0.156	-5.881
1.940	16.154	0.028	0.156	-5.816
1.960	19.081	0.034	0.156	-5.756
1.980	21.799	0.037	0.156	-5.703
2.000	24.183	0.051	0.156	-5.649
2.020	26.230	0.052	0.156	-5.583
2.040	27.938	0.058	0.156	-5.512
2.060	29.264	0.063	0.156	-5.374
2.080	30.183	0.065	0.156	-5.374
2.100	30.693	0.065	0.156	-5.306
2.120	30.790	0.065	0.156	-5.230
2.140	30.478	0.064	0.156	-5.180
2.160	29.716	0.065	0.156	-5.125
2.180	28.593	0.059	0.156	-5.072
2.200	27.052	0.063	0.156	-5.019
2.220	25.209	0.055	0.156	-4.973
2.240	22.943	0.051	0.156	-4.934
2.260	20.402	0.048	0.156	-4.911
2.280	17.555	0.042	0.156	-4.888
2.300	14.483	0.031	0.155	-4.880
2.320	11.212	0.031	0.154	-4.881
2.340	7.807	0.019	0.152	-4.914
2.360	4.267	0.014	0.152	-4.914
2.380	0.696	0.004	0.152	-4.942
2.400	-2.898	-0.002	0.152	-4.979
2.420	-6.448	-0.007	0.152	-5.018
2.440	-9.950	-0.019	0.152	-5.073
2.460	-13.269	-0.024	0.152	-5.115
2.480	-16.411	-0.030	0.152	-5.166
2.500	-19.360	-0.034	0.152	-5.218
2.520	-22.013	-0.044	0.152	-5.279
2.540	-24.382	-0.048	0.152	-5.310
2.560	-26.423	-0.052	0.152	-5.394
2.580	-28.099	-0.055	0.152	-5.394
2.600	-29.377	-0.061	0.152	-5.436
2.620	-30.263	-0.062	0.152	-5.459
2.640	-30.715	-0.061	0.152	-5.487
2.660	-30.806	-0.064	0.152	-5.498
2.680	-30.435	-0.065	0.152	-5.513
2.700	-29.683	-0.064	0.152	-5.515
