
0.000	-21.288	-0.283	0.603	-64.113
0.020	-18.426	-0.294	0.603	-63.959
0.040	-15.300	-0.297	0.603	-63.773
0.060	-11.943	-0.295	0.603	-63.568
0.080	-8.441	-0.288	0.603	-63.358
0.100	-4.778	-0.283	0.603	-63.156
0.120	-1.050	-0.269	0.603	-62.969
0.140	2.672	-0.255	0.603	-62.811
0.160	6.351	-0.229	0.603	-62.689
0.180	9.928	-0.209	0.603	-62.615
0.200	13.404	-0.183	0.603	-62.591
0.220	16.648	-0.157	0.603	-62.618
0.240	19.661	-0.121	0.603	-62.695
0.260	22.395	-0.088	0.603	-62.821
0.280	24.774	-0.051	0.603	-62.987
0.300	26.799	-0.018	0.603	-63.187
0.320	28.410	0.015	0.603	-63.408
0.340	29.640	0.057	0.603	-63.639
0.360	30.430	0.088	0.603	-63.866
0.380	30.763	0.123	0.603	-64.078
0.400	30.666	0.149	0.603	-64.263
0.420	30.108	0.182	0.603	-64.413
0.440	29.130	0.207	0.603	-64.514
0.460	27.701	0.233	0.603	-64.568
0.480	25.907	0.248	0.603	-64.562
0.500	23.721	0.265	0.603	-64.507
0.520	21.159	0.271	0.603	-64.402
0.540	18.302	0.287	0.603	-64.260
0.560	15.198	0.285	0.603	-64.078
0.580	11.830	0.290	0.603	-63.879
0.600	8.317	0.282	0.603	-63.666
0.620	4.692	0.279	0.603	-63.459
0.640	0.986	0.264	0.603	-63.262
0.660	-2.742	0.248	0.603	-63.094
0.680	-6.421	0.227	0.603	-62.960
0.700	-10.025	0.203	0.603	-62.870
0.720	-13.473	0.176	0.603	-62.827
0.740	-16.718	0.150	0.603	-62.835
0.760	-19.731	0.116	0.603	-62.890
0.780	-22.448	0.089	0.603	-62.993
0.800	-24.839	0.052	0.603	-63.134
0.820	-26.896	0.019	0.603	-63.307
0.840	-28.539	-0.021	0.603	-63.500
0.860	-29.753	-0.051	0.603	-63.703
0.880	-30.527	-0.084	0.603	-63.902
0.900	-30.833	-0.117	0.603	-64.086
0.920	-30.758	-0.150	0.603	-64.242
0.940	-30.220	-0.180	0.603	-64.361
0.960	-29.248	-0.204	0.603	-64.433
0.980	-27.814	-0.229	0.603	-64.456
1.000	-25.967	-0.244	0.603	-64.425
1.020	-23.797	-0.262	0.603	-64.345
1.040	-21.229	-0.275	0.603	-64.215
1.060	-18.366	-0.281	0.603	-64.046
1.080	-15.246	-0.283	0.603	-63.847
1.100	-11.900	-0.290	0.603	-63.629
1.120	-8.360	-0.278	0.603	-63.401
1.140	-4.697	-0.272	0.603	-63.180
1.160	-0.991	-0.258	0.603	-62.979
1.180	2.742	-0.243	0.603	-62.805
1.200	6.421	-0.222	0.603	-62.669
1.220	10.004	-0.199	0.603	-62.579
1.240	13.468	-0.174	0.603	-62.540
1.260	16.707	-0.147	0.603	-62.553
1.280	19.715	-0.112	0.603	-62.616
1.300	22.443	-0.082	0.603	-62.729
1.320	24.817	-0.044	0.603	-62.885
1.340	26.837	-0.011	0.603	-63.074
1.360	28.443	0.027	0.603	-63.285
1.380	29.667	0.066	0.603	-63.508
1.400	30.430	0.098	0.603	-63.729
1.420	30.768	0.128	0.600	-63.935
1.440	30.661	0.159	0.595	-64.115
1.460	30.102	0.191	0.595	-64.261
1.480	29.103	0.211	0.595	-64.360
1.500	27.685	0.242	0.595	-64.414
1.520	25.875	0.254	0.595	-64.410
1.540	23.673	0.273	0.595	-64.360
1.560	21.111	0.281	0.595	-64.258
1.580	18.254	0.297	0.602	-64.119
1.600	15.138	0.294	0.602	-63.941
1.620	11.760	0.302	0.607	-63.749
1.640	8.274	0.286	0.607	-63.543
1.660	4.638	0.287	0.607	-63.350
1.680	0.927	0.265	0.607	-63.165
1.700	-2.796	0.257	0.607	-63.013
